YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Petersburg, VA",51730,24068,8756,25.7,6166
1997-01-01,"Petersburg, VA",51730,25428,8894,25.6,6167
1998-01-01,"Petersburg, VA",51730,26324,7678,22.5,6181
1999-01-01,"Petersburg, VA",51730,28202,6211,18.7,6241
2000-01-01,"Petersburg, VA",51730,29504,5826,17.8,6341
2001-01-01,"Petersburg, VA",51730,28759,5569,17.1,6201
2002-01-01,"Petersburg, VA",51730,28557,6046,18.5,5984
2003-01-01,"Petersburg, VA",51730,28497,5950,18.5,5917
2004-01-01,"Petersburg, VA",51730,29419,5874,18.3,5363
2005-01-01,"Petersburg, VA",51730,30942,6854,21.8,5130
2006-01-01,"Petersburg, VA",51730,32316,6098,19.3,4902
2007-01-01,"Petersburg, VA",51730,34630,6131,19.1,4961
2008-01-01,"Petersburg, VA",51730,35359,6478,20.1,4901
2009-01-01,"Petersburg, VA",51730,31926,7164,22.2,4675
2010-01-01,"Petersburg, VA",51730,33519,7412,22.0,4591
2011-01-01,"Petersburg, VA",51730,33904,7436,22.0,4515
2012-01-01,"Petersburg, VA",51730,34245,7580,23.0,4485
2013-01-01,"Petersburg, VA",51730,34297,7632,23.0,4457
2014-01-01,"Petersburg, VA",51730,34374,7715,23.0,4447
2015-01-01,"Petersburg, VA",51730,34361,7756,23.0,4440
2016-01-01,"Petersburg, VA",51730,34357,7801,23.0,4442
2017-01-01,"Petersburg, VA",51730,34318,7825,23.0,4447
2018-01-01,"Petersburg, VA",51730,34282,7845,23.0,4455
2019-01-01,"Petersburg, VA",51730,34233,7853,23.0,4466
