YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, TN",47089,28794,5555,14.1,5540
1997-01-01,"Jefferson, TN",47089,29128,5856,13.7,5962
1998-01-01,"Jefferson, TN",47089,30640,5989,13.5,6155
1999-01-01,"Jefferson, TN",47089,31971,5878,13.7,6274
2000-01-01,"Jefferson, TN",47089,33476,5959,13.7,6395
2001-01-01,"Jefferson, TN",47089,32548,6195,14.0,6490
2002-01-01,"Jefferson, TN",47089,32841,6402,14.1,6805
2003-01-01,"Jefferson, TN",47089,34523,6164,13.4,6820
2004-01-01,"Jefferson, TN",47089,35323,7149,15.2,7036
2005-01-01,"Jefferson, TN",47089,36389,7282,15.6,7261
2006-01-01,"Jefferson, TN",47089,37773,8111,17.0,7411
2007-01-01,"Jefferson, TN",47089,39580,8427,17.4,7600
2008-01-01,"Jefferson, TN",47089,36815,8145,16.5,7602
2009-01-01,"Jefferson, TN",47089,37411,10109,20.2,7589
2010-01-01,"Jefferson, TN",47089,36951,10654,21.0,7627
2011-01-01,"Jefferson, TN",47089,36830,11296,22.0,7654
2012-01-01,"Jefferson, TN",47089,36513,11931,23.0,7667
2013-01-01,"Jefferson, TN",47089,36149,12580,24.0,7668
2014-01-01,"Jefferson, TN",47089,35703,13233,25.0,7658
2015-01-01,"Jefferson, TN",47089,35192,13890,26.0,7637
2016-01-01,"Jefferson, TN",47089,34618,14547,28.0,7606
2017-01-01,"Jefferson, TN",47089,33986,15202,29.0,7565
2018-01-01,"Jefferson, TN",47089,33302,15852,30.0,7516
2019-01-01,"Jefferson, TN",47089,32571,16496,31.0,7458
