YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bradford, PA",42015,30236,8285,13.2,12201
1997-01-01,"Bradford, PA",42015,32185,8283,13.2,12195
1998-01-01,"Bradford, PA",42015,33723,7915,12.6,12080
1999-01-01,"Bradford, PA",42015,34472,7222,11.5,12184
2000-01-01,"Bradford, PA",42015,36041,6828,11.0,11970
2001-01-01,"Bradford, PA",42015,35378,7163,11.5,11668
2002-01-01,"Bradford, PA",42015,35823,6884,11.0,11467
2003-01-01,"Bradford, PA",42015,36745,6973,11.2,11286
2004-01-01,"Bradford, PA",42015,37380,7341,11.8,11031
2005-01-01,"Bradford, PA",42015,37048,8553,14.0,10848
2006-01-01,"Bradford, PA",42015,37846,8829,14.4,10736
2007-01-01,"Bradford, PA",42015,37830,8488,14.0,10898
2008-01-01,"Bradford, PA",42015,40033,9174,15.2,8920
2009-01-01,"Bradford, PA",42015,40172,8462,14.1,8648
2010-01-01,"Bradford, PA",42015,40655,8620,14.0,7937
2011-01-01,"Bradford, PA",42015,40654,8490,14.0,7822
2012-01-01,"Bradford, PA",42015,40703,8423,14.0,7634
2013-01-01,"Bradford, PA",42015,40648,8319,13.0,7570
2014-01-01,"Bradford, PA",42015,40554,8219,13.0,7554
2015-01-01,"Bradford, PA",42015,40416,8118,13.0,7594
2016-01-01,"Bradford, PA",42015,40254,8023,13.0,7672
2017-01-01,"Bradford, PA",42015,40075,7936,13.0,7780
2018-01-01,"Bradford, PA",42015,39891,7858,12.0,7907
2019-01-01,"Bradford, PA",42015,39710,7792,12.0,8046
