YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stevens, KS",20189,36762,606,11.2,1210
1997-01-01,"Stevens, KS",20189,40593,563,10.3,1281
1998-01-01,"Stevens, KS",20189,42839,553,10.1,1261
1999-01-01,"Stevens, KS",20189,41963,581,10.7,1268
2000-01-01,"Stevens, KS",20189,43365,531,10.0,1209
2001-01-01,"Stevens, KS",20189,42625,551,10.4,1271
2002-01-01,"Stevens, KS",20189,39107,591,11.0,1303
2003-01-01,"Stevens, KS",20189,40185,560,10.2,1355
2004-01-01,"Stevens, KS",20189,43806,567,10.5,1422
2005-01-01,"Stevens, KS",20189,44915,594,11.1,1366
2006-01-01,"Stevens, KS",20189,45842,599,11.5,1342
2007-01-01,"Stevens, KS",20189,49856,483,9.7,1304
2008-01-01,"Stevens, KS",20189,54486,453,9.1,1325
2009-01-01,"Stevens, KS",20189,51913,623,12.3,1286
2010-01-01,"Stevens, KS",20189,53239,491,10.0,1154
2011-01-01,"Stevens, KS",20189,55153,430,9.0,1193
2012-01-01,"Stevens, KS",20189,55357,478,9.0,1236
2013-01-01,"Stevens, KS",20189,55200,497,10.0,1209
2014-01-01,"Stevens, KS",20189,55655,472,10.0,1183
2015-01-01,"Stevens, KS",20189,56175,460,9.0,1186
2016-01-01,"Stevens, KS",20189,56369,466,9.0,1191
2017-01-01,"Stevens, KS",20189,56476,468,10.0,1184
2018-01-01,"Stevens, KS",20189,56668,463,9.0,1178
2019-01-01,"Stevens, KS",20189,56853,460,9.0,1177
