YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Covington, MS",28031,22526,4203,23.8,3640
1997-01-01,"Covington, MS",28031,23798,3504,19.4,3650
1998-01-01,"Covington, MS",28031,25089,3598,19.7,3698
1999-01-01,"Covington, MS",28031,25712,3897,20.2,3644
2000-01-01,"Covington, MS",28031,26908,3804,19.7,3608
2001-01-01,"Covington, MS",28031,26312,4168,21.3,3592
2002-01-01,"Covington, MS",28031,26365,4138,20.6,3558
2003-01-01,"Covington, MS",28031,27573,3864,19.3,3548
2004-01-01,"Covington, MS",28031,28233,4141,20.6,3514
2005-01-01,"Covington, MS",28031,28862,4403,22.1,3468
2006-01-01,"Covington, MS",28031,30166,4346,21.6,3398
2007-01-01,"Covington, MS",28031,32785,4474,22.3,3285
2008-01-01,"Covington, MS",28031,31639,4938,24.4,3266
2009-01-01,"Covington, MS",28031,31178,4965,24.6,3241
2010-01-01,"Covington, MS",28031,31864,4738,23.0,3224
2011-01-01,"Covington, MS",28031,32286,4817,24.0,3219
2012-01-01,"Covington, MS",28031,32343,4929,24.0,3198
2013-01-01,"Covington, MS",28031,32490,4940,24.0,3180
2014-01-01,"Covington, MS",28031,32687,4951,24.0,3169
2015-01-01,"Covington, MS",28031,32815,4984,25.0,3158
2016-01-01,"Covington, MS",28031,32910,5009,25.0,3148
2017-01-01,"Covington, MS",28031,33003,5023,25.0,3140
2018-01-01,"Covington, MS",28031,33084,5037,25.0,3134
2019-01-01,"Covington, MS",28031,33148,5051,25.0,3128
