YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, MO",29123,22605,2234,19.5,2103
1997-01-01,"Madison, MO",29123,24462,2044,17.7,2128
1998-01-01,"Madison, MO",29123,25598,1986,17.0,2140
1999-01-01,"Madison, MO",29123,25967,1943,16.7,2125
2000-01-01,"Madison, MO",29123,26892,1798,15.5,2173
2001-01-01,"Madison, MO",29123,26235,1898,16.2,2083
2002-01-01,"Madison, MO",29123,27018,1823,15.6,2115
2003-01-01,"Madison, MO",29123,28087,1771,15.0,2120
2004-01-01,"Madison, MO",29123,29131,2010,16.8,2202
2005-01-01,"Madison, MO",29123,30079,2244,18.9,2153
2006-01-01,"Madison, MO",29123,29974,2207,18.6,2106
2007-01-01,"Madison, MO",29123,31312,1969,16.5,2117
2008-01-01,"Madison, MO",29123,31590,2080,17.3,2112
2009-01-01,"Madison, MO",29123,31825,2539,21.0,2110
2010-01-01,"Madison, MO",29123,33481,2617,21.0,2134
2011-01-01,"Madison, MO",29123,34032,2584,21.0,2077
2012-01-01,"Madison, MO",29123,35009,2534,20.0,2084
2013-01-01,"Madison, MO",29123,35875,2571,21.0,2090
2014-01-01,"Madison, MO",29123,36695,2644,21.0,2089
2015-01-01,"Madison, MO",29123,37512,2717,22.0,2083
2016-01-01,"Madison, MO",29123,38351,2782,22.0,2078
2017-01-01,"Madison, MO",29123,39211,2844,23.0,2072
2018-01-01,"Madison, MO",29123,40086,2908,23.0,2068
2019-01-01,"Madison, MO",29123,40974,2973,24.0,2063
