YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Butler, OH",39017,40866,25443,8.0,51986
1997-01-01,"Butler, OH",39017,43534,26292,8.1,53415
1998-01-01,"Butler, OH",39017,45339,25175,7.7,53931
1999-01-01,"Butler, OH",39017,46137,26937,8.3,54024
2000-01-01,"Butler, OH",39017,48218,23582,7.2,54023
2001-01-01,"Butler, OH",39017,47126,26069,7.9,54322
2002-01-01,"Butler, OH",39017,47582,27044,8.1,54079
2003-01-01,"Butler, OH",39017,47878,30030,8.9,54720
2004-01-01,"Butler, OH",39017,49856,33372,9.8,56623
2005-01-01,"Butler, OH",39017,50615,39779,11.8,57408
2006-01-01,"Butler, OH",39017,53310,38678,11.3,58137
2007-01-01,"Butler, OH",39017,53335,41421,11.9,59381
2008-01-01,"Butler, OH",39017,52856,41659,11.9,59863
2009-01-01,"Butler, OH",39017,53543,46350,13.2,60315
2010-01-01,"Butler, OH",39017,54884,50935,14.0,61828
2011-01-01,"Butler, OH",39017,56442,55065,15.0,63238
2012-01-01,"Butler, OH",39017,58054,59181,16.0,64628
2013-01-01,"Butler, OH",39017,59703,63525,17.0,66068
2014-01-01,"Butler, OH",39017,61413,68219,18.0,67603
2015-01-01,"Butler, OH",39017,63220,73324,20.0,69260
2016-01-01,"Butler, OH",39017,65153,78875,21.0,71056
2017-01-01,"Butler, OH",39017,67235,84898,23.0,73002
2018-01-01,"Butler, OH",39017,69484,91425,25.0,75111
2019-01-01,"Butler, OH",39017,71918,98490,26.0,77393
