YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greene, AL",1063,16274,4019,40.1,2305
1997-01-01,"Greene, AL",1063,17602,3521,35.5,2182
1998-01-01,"Greene, AL",1063,19050,3204,32.7,2220
1999-01-01,"Greene, AL",1063,20185,2834,28.5,2069
2000-01-01,"Greene, AL",1063,21163,2667,26.8,1976
2001-01-01,"Greene, AL",1063,20771,2794,28.4,1888
2002-01-01,"Greene, AL",1063,20763,2694,27.3,1747
2003-01-01,"Greene, AL",1063,21869,2410,24.9,1778
2004-01-01,"Greene, AL",1063,22439,2544,26.5,1635
2005-01-01,"Greene, AL",1063,22436,3244,33.9,1612
2006-01-01,"Greene, AL",1063,23404,3075,33.2,1583
2007-01-01,"Greene, AL",1063,25137,2844,31.3,1490
2008-01-01,"Greene, AL",1063,26001,2751,30.3,1467
2009-01-01,"Greene, AL",1063,26131,2477,28.4,1427
2010-01-01,"Greene, AL",1063,27534,2456,27.0,1350
2011-01-01,"Greene, AL",1063,27788,2426,27.0,1272
2012-01-01,"Greene, AL",1063,28354,2433,28.0,1209
2013-01-01,"Greene, AL",1063,28938,2431,28.0,1152
2014-01-01,"Greene, AL",1063,29594,2417,28.0,1098
2015-01-01,"Greene, AL",1063,30278,2391,28.0,1044
2016-01-01,"Greene, AL",1063,30972,2356,28.0,989
2017-01-01,"Greene, AL",1063,31663,2318,28.0,933
2018-01-01,"Greene, AL",1063,32346,2280,28.0,876
2019-01-01,"Greene, AL",1063,33021,2242,28.0,819
