YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Monroe, GA",13207,32720,2770,14.6,3449
1997-01-01,"Monroe, GA",13207,34310,2858,14.8,3660
1998-01-01,"Monroe, GA",13207,35134,2750,14.0,3700
1999-01-01,"Monroe, GA",13207,39200,2547,12.0,3702
2000-01-01,"Monroe, GA",13207,42734,2551,11.9,3747
2001-01-01,"Monroe, GA",13207,42449,2599,11.8,3709
2002-01-01,"Monroe, GA",13207,42116,2642,11.6,3759
2003-01-01,"Monroe, GA",13207,43044,2640,11.6,3721
2004-01-01,"Monroe, GA",13207,44507,2682,11.6,3820
2005-01-01,"Monroe, GA",13207,49102,2626,11.4,3806
2006-01-01,"Monroe, GA",13207,46375,2790,11.9,3901
2007-01-01,"Monroe, GA",13207,50423,2704,11.4,3859
2008-01-01,"Monroe, GA",13207,52114,3328,13.7,3903
2009-01-01,"Monroe, GA",13207,53805,3147,13.0,3989
2010-01-01,"Monroe, GA",13207,55042,3188,12.0,4004
2011-01-01,"Monroe, GA",13207,56339,3223,12.0,4025
2012-01-01,"Monroe, GA",13207,57531,3267,12.0,4048
2013-01-01,"Monroe, GA",13207,58693,3312,12.0,4070
2014-01-01,"Monroe, GA",13207,59807,3358,13.0,4093
2015-01-01,"Monroe, GA",13207,60886,3403,13.0,4114
2016-01-01,"Monroe, GA",13207,61930,3448,13.0,4136
2017-01-01,"Monroe, GA",13207,62943,3492,13.0,4156
2018-01-01,"Monroe, GA",13207,63924,3534,13.0,4176
2019-01-01,"Monroe, GA",13207,64876,3576,13.0,4196
