YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Accomack, VA",51001,23579,6788,21.1,5469
1997-01-01,"Accomack, VA",51001,25309,7090,21.9,5538
1998-01-01,"Accomack, VA",51001,26338,6561,20.4,5512
1999-01-01,"Accomack, VA",51001,27913,6107,16.1,5450
2000-01-01,"Accomack, VA",51001,29809,6549,17.1,5434
2001-01-01,"Accomack, VA",51001,28913,6239,16.3,5334
2002-01-01,"Accomack, VA",51001,28900,6871,17.7,5340
2003-01-01,"Accomack, VA",51001,29994,6019,15.4,5378
2004-01-01,"Accomack, VA",51001,31256,5820,14.9,5390
2005-01-01,"Accomack, VA",51001,32837,7044,18.3,5385
2006-01-01,"Accomack, VA",51001,37235,5956,15.4,5414
2007-01-01,"Accomack, VA",51001,36616,6349,16.8,5370
2008-01-01,"Accomack, VA",51001,37564,7733,20.6,5206
2009-01-01,"Accomack, VA",51001,36512,6906,18.3,5193
2010-01-01,"Accomack, VA",51001,35576,7470,19.0,5192
2011-01-01,"Accomack, VA",51001,35273,7000,18.0,5210
2012-01-01,"Accomack, VA",51001,34782,7188,18.0,5220
2013-01-01,"Accomack, VA",51001,34615,6967,18.0,5233
2014-01-01,"Accomack, VA",51001,34412,7027,18.0,5241
2015-01-01,"Accomack, VA",51001,34364,6927,18.0,5249
2016-01-01,"Accomack, VA",51001,34311,6948,18.0,5253
2017-01-01,"Accomack, VA",51001,34323,6907,17.0,5256
2018-01-01,"Accomack, VA",51001,34331,6917,17.0,5257
2019-01-01,"Accomack, VA",51001,34361,6903,17.0,5258
