YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lafayette, LA",22055,31681,28597,15.8,31108
1997-01-01,"Lafayette, LA",22055,35554,25498,13.8,32011
1998-01-01,"Lafayette, LA",22055,37387,26933,14.4,31287
1999-01-01,"Lafayette, LA",22055,36078,29191,15.6,30552
2000-01-01,"Lafayette, LA",22055,37673,26790,14.3,30618
2001-01-01,"Lafayette, LA",22055,37390,28186,15.0,30266
2002-01-01,"Lafayette, LA",22055,38068,28397,14.9,28931
2003-01-01,"Lafayette, LA",22055,39001,29887,15.6,29310
2004-01-01,"Lafayette, LA",22055,39367,31902,16.5,29813
2005-01-01,"Lafayette, LA",22055,40850,32243,16.8,29816
2006-01-01,"Lafayette, LA",22055,42128,33589,16.9,30731
2007-01-01,"Lafayette, LA",22055,44568,30465,15.2,30255
2008-01-01,"Lafayette, LA",22055,48119,29691,14.7,29762
2009-01-01,"Lafayette, LA",22055,47901,28188,13.7,29653
2010-01-01,"Lafayette, LA",22055,48002,29300,14.0,28479
2011-01-01,"Lafayette, LA",22055,47034,31400,15.0,28319
2012-01-01,"Lafayette, LA",22055,47417,32317,15.0,28297
2013-01-01,"Lafayette, LA",22055,47878,32892,16.0,28491
2014-01-01,"Lafayette, LA",22055,48757,32920,16.0,28574
2015-01-01,"Lafayette, LA",22055,49531,32898,15.0,28587
2016-01-01,"Lafayette, LA",22055,50255,32871,15.0,28502
2017-01-01,"Lafayette, LA",22055,50828,32963,15.0,28385
2018-01-01,"Lafayette, LA",22055,51327,33126,15.0,28261
2019-01-01,"Lafayette, LA",22055,51769,33337,15.0,28155
