YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chowan, NC",37041,25926,2686,19.0,2644
1997-01-01,"Chowan, NC",37041,27900,2651,18.7,2608
1998-01-01,"Chowan, NC",37041,28390,2619,18.4,2561
1999-01-01,"Chowan, NC",37041,29704,2482,17.8,2605
2000-01-01,"Chowan, NC",37041,31540,2350,16.9,2597
2001-01-01,"Chowan, NC",37041,31018,2187,15.7,2570
2002-01-01,"Chowan, NC",37041,31584,2244,15.8,2510
2003-01-01,"Chowan, NC",37041,32396,2293,16.1,2494
2004-01-01,"Chowan, NC",37041,33245,2421,16.9,2574
2005-01-01,"Chowan, NC",37041,35035,2755,19.4,2498
2006-01-01,"Chowan, NC",37041,36615,2581,17.9,2529
2007-01-01,"Chowan, NC",37041,36575,2473,17.3,2590
2008-01-01,"Chowan, NC",37041,38330,2641,18.5,2413
2009-01-01,"Chowan, NC",37041,35944,2972,20.6,2448
2010-01-01,"Chowan, NC",37041,35674,3006,20.0,2537
2011-01-01,"Chowan, NC",37041,36550,3014,20.0,2531
2012-01-01,"Chowan, NC",37041,37046,2984,20.0,2523
2013-01-01,"Chowan, NC",37041,37391,2965,20.0,2515
2014-01-01,"Chowan, NC",37041,37660,2962,20.0,2511
2015-01-01,"Chowan, NC",37041,37888,2969,20.0,2508
2016-01-01,"Chowan, NC",37041,38090,2982,20.0,2506
2017-01-01,"Chowan, NC",37041,38273,2996,20.0,2504
2018-01-01,"Chowan, NC",37041,38440,3011,20.0,2503
2019-01-01,"Chowan, NC",37041,38594,3025,20.0,2502
