YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nantucket, MA",25019,45540,260,3.5,1000
1997-01-01,"Nantucket, MA",25019,48151,340,4.2,1093
1998-01-01,"Nantucket, MA",25019,50060,283,3.4,1162
1999-01-01,"Nantucket, MA",25019,52106,461,4.8,1205
2000-01-01,"Nantucket, MA",25019,55395,679,6.8,1238
2001-01-01,"Nantucket, MA",25019,55241,701,6.7,1255
2002-01-01,"Nantucket, MA",25019,54974,753,6.9,1201
2003-01-01,"Nantucket, MA",25019,55428,517,5.1,1178
2004-01-01,"Nantucket, MA",25019,58525,463,4.5,1168
2005-01-01,"Nantucket, MA",25019,62153,431,4.6,1223
2006-01-01,"Nantucket, MA",25019,62490,698,6.9,1243
2007-01-01,"Nantucket, MA",25019,66782,549,5.3,1308
2008-01-01,"Nantucket, MA",25019,69993,687,6.2,1295
2009-01-01,"Nantucket, MA",25019,68746,797,7.1,1279
2010-01-01,"Nantucket, MA",25019,69662,676,6.0,1263
2011-01-01,"Nantucket, MA",25019,71108,648,5.0,1268
2012-01-01,"Nantucket, MA",25019,72720,656,6.0,1283
2013-01-01,"Nantucket, MA",25019,74318,683,6.0,1299
2014-01-01,"Nantucket, MA",25019,75822,710,6.0,1311
2015-01-01,"Nantucket, MA",25019,77240,728,6.0,1319
2016-01-01,"Nantucket, MA",25019,78614,739,6.0,1326
2017-01-01,"Nantucket, MA",25019,79976,747,6.0,1332
2018-01-01,"Nantucket, MA",25019,81341,755,6.0,1338
2019-01-01,"Nantucket, MA",25019,82706,763,6.0,1345
