YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lake, MT",30047,26561,5711,22.8,4697
1997-01-01,"Lake, MT",30047,27169,5475,21.4,4831
1998-01-01,"Lake, MT",30047,27473,5495,21.1,4963
1999-01-01,"Lake, MT",30047,28071,5100,19.4,4853
2000-01-01,"Lake, MT",30047,29527,4825,18.2,4772
2001-01-01,"Lake, MT",30047,28712,5430,20.4,4751
2002-01-01,"Lake, MT",30047,29300,5474,20.4,4610
2003-01-01,"Lake, MT",30047,30288,5266,19.1,4559
2004-01-01,"Lake, MT",30047,31450,5234,18.7,4385
2005-01-01,"Lake, MT",30047,35751,4797,17.4,4371
2006-01-01,"Lake, MT",30047,34668,5313,18.9,4269
2007-01-01,"Lake, MT",30047,34732,5964,21.3,4234
2008-01-01,"Lake, MT",30047,38505,6025,21.3,4224
2009-01-01,"Lake, MT",30047,35888,5868,20.9,4223
2010-01-01,"Lake, MT",30047,36536,5852,20.0,4210
2011-01-01,"Lake, MT",30047,36744,5883,20.0,4193
2012-01-01,"Lake, MT",30047,36988,5904,20.0,4177
2013-01-01,"Lake, MT",30047,37204,5926,20.0,4162
2014-01-01,"Lake, MT",30047,37398,5948,20.0,4149
2015-01-01,"Lake, MT",30047,37570,5967,21.0,4138
2016-01-01,"Lake, MT",30047,37720,5985,21.0,4128
2017-01-01,"Lake, MT",30047,37850,6002,21.0,4120
2018-01-01,"Lake, MT",30047,37962,6016,21.0,4113
2019-01-01,"Lake, MT",30047,38059,6028,21.0,4106
