YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ventura, CA",6111,46955,70216,9.8,118842
1997-01-01,"Ventura, CA",6111,49763,75183,10.3,124253
1998-01-01,"Ventura, CA",6111,51710,74557,10.0,127481
1999-01-01,"Ventura, CA",6111,53676,70406,9.4,130954
2000-01-01,"Ventura, CA",6111,57164,67425,8.9,134535
2001-01-01,"Ventura, CA",6111,56525,70288,9.1,137410
2002-01-01,"Ventura, CA",6111,57052,70532,9.0,140156
2003-01-01,"Ventura, CA",6111,57864,76987,9.8,142664
2004-01-01,"Ventura, CA",6111,59379,73267,9.3,145316
2005-01-01,"Ventura, CA",6111,66531,75641,9.7,144585
2006-01-01,"Ventura, CA",6111,71807,70978,9.0,143533
2007-01-01,"Ventura, CA",6111,72762,68653,8.7,142488
2008-01-01,"Ventura, CA",6111,76190,68486,8.7,141260
2009-01-01,"Ventura, CA",6111,71246,83323,10.5,141641
2010-01-01,"Ventura, CA",6111,68557,79407,10.0,142350
2011-01-01,"Ventura, CA",6111,68113,76690,9.0,142807
2012-01-01,"Ventura, CA",6111,68531,75324,9.0,143049
2013-01-01,"Ventura, CA",6111,69044,74891,9.0,143174
2014-01-01,"Ventura, CA",6111,69387,74905,9.0,143255
2015-01-01,"Ventura, CA",6111,69556,75041,9.0,143327
2016-01-01,"Ventura, CA",6111,69627,75153,9.0,143397
2017-01-01,"Ventura, CA",6111,69667,75210,9.0,143460
2018-01-01,"Ventura, CA",6111,69705,75227,9.0,143512
2019-01-01,"Ventura, CA",6111,69749,75230,9.0,143552
