YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Slope, ND",38087,20561,113,13.3,53
1997-01-01,"Slope, ND",38087,22759,114,12.6,38
1998-01-01,"Slope, ND",38087,23406,157,17.4,47
1999-01-01,"Slope, ND",38087,24412,126,16.2,46
2000-01-01,"Slope, ND",38087,27927,105,13.7,41
2001-01-01,"Slope, ND",38087,25997,142,18.9,30
2002-01-01,"Slope, ND",38087,22954,126,16.6,35
2003-01-01,"Slope, ND",38087,27411,83,11.0,28
2004-01-01,"Slope, ND",38087,31723,70,9.6,28
2005-01-01,"Slope, ND",38087,30729,85,12.0,16
2006-01-01,"Slope, ND",38087,31321,99,14.0,13
2007-01-01,"Slope, ND",38087,30669,80,12.2,16
2008-01-01,"Slope, ND",38087,38040,78,11.6,16
2009-01-01,"Slope, ND",38087,32265,85,13.1,14
2010-01-01,"Slope, ND",38087,33306,76,11.0,12
2011-01-01,"Slope, ND",38087,33859,76,11.0,11
2012-01-01,"Slope, ND",38087,33969,77,12.0,11
2013-01-01,"Slope, ND",38087,34063,76,12.0,10
2014-01-01,"Slope, ND",38087,34245,75,11.0,10
2015-01-01,"Slope, ND",38087,34425,74,11.0,9
2016-01-01,"Slope, ND",38087,34566,73,11.0,9
2017-01-01,"Slope, ND",38087,34682,73,11.0,8
2018-01-01,"Slope, ND",38087,34789,72,11.0,8
2019-01-01,"Slope, ND",38087,34887,72,11.0,8
