YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Honolulu, HI",15003,44903,77994,9.1,180529
1997-01-01,"Honolulu, HI",15003,44310,87155,10.2,187104
1998-01-01,"Honolulu, HI",15003,44934,82253,9.7,187653
1999-01-01,"Honolulu, HI",15003,46260,83628,9.8,189887
2000-01-01,"Honolulu, HI",15003,50799,79578,9.3,188069
2001-01-01,"Honolulu, HI",15003,50096,84165,9.8,185860
2002-01-01,"Honolulu, HI",15003,49449,91723,10.4,184360
2003-01-01,"Honolulu, HI",15003,51589,92202,10.5,184546
2004-01-01,"Honolulu, HI",15003,54714,77687,8.8,183609
2005-01-01,"Honolulu, HI",15003,59963,80700,9.3,183185
2006-01-01,"Honolulu, HI",15003,62534,74969,8.5,182818
2007-01-01,"Honolulu, HI",15003,64849,68696,7.8,180728
2008-01-01,"Honolulu, HI",15003,70010,74601,8.5,179897
2009-01-01,"Honolulu, HI",15003,67019,85138,9.7,179478
2010-01-01,"Honolulu, HI",15003,63879,84049,9.0,179462
2011-01-01,"Honolulu, HI",15003,65497,81318,9.0,179079
2012-01-01,"Honolulu, HI",15003,67029,80317,8.0,178731
2013-01-01,"Honolulu, HI",15003,68027,80094,8.0,178386
2014-01-01,"Honolulu, HI",15003,68801,80026,8.0,178041
2015-01-01,"Honolulu, HI",15003,69498,79968,8.0,177709
2016-01-01,"Honolulu, HI",15003,70147,79912,8.0,177395
2017-01-01,"Honolulu, HI",15003,70753,79862,8.0,177102
2018-01-01,"Honolulu, HI",15003,71318,79816,8.0,176828
2019-01-01,"Honolulu, HI",15003,71844,79775,8.0,176572
