YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gasconade, MO",29073,29042,1469,10.1,2992
1997-01-01,"Gasconade, MO",29073,31080,1581,10.7,3127
1998-01-01,"Gasconade, MO",29073,32879,1509,10.1,3175
1999-01-01,"Gasconade, MO",29073,34224,1437,9.5,3268
2000-01-01,"Gasconade, MO",29073,35898,1402,9.2,3226
2001-01-01,"Gasconade, MO",29073,35272,1486,9.8,3180
2002-01-01,"Gasconade, MO",29073,35411,1521,9.9,3120
2003-01-01,"Gasconade, MO",29073,35991,1498,9.7,3139
2004-01-01,"Gasconade, MO",29073,37165,1683,10.9,3115
2005-01-01,"Gasconade, MO",29073,37995,1797,11.7,3098
2006-01-01,"Gasconade, MO",29073,40340,1757,11.5,3110
2007-01-01,"Gasconade, MO",29073,40166,1712,11.4,3090
2008-01-01,"Gasconade, MO",29073,38468,1947,13.1,3062
2009-01-01,"Gasconade, MO",29073,39771,1914,13.0,3001
2010-01-01,"Gasconade, MO",29073,38980,2029,13.0,2985
2011-01-01,"Gasconade, MO",29073,38871,2060,14.0,2979
2012-01-01,"Gasconade, MO",29073,38323,2090,14.0,2970
2013-01-01,"Gasconade, MO",29073,37513,2108,15.0,2964
2014-01-01,"Gasconade, MO",29073,36513,2111,15.0,2965
2015-01-01,"Gasconade, MO",29073,35355,2097,15.0,2971
2016-01-01,"Gasconade, MO",29073,34071,2065,15.0,2984
2017-01-01,"Gasconade, MO",29073,32702,2015,15.0,3004
2018-01-01,"Gasconade, MO",29073,31291,1947,14.0,3030
2019-01-01,"Gasconade, MO",29073,29891,1863,14.0,3061
