YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Grant, ND",38037,19183,664,21.0,533
1997-01-01,"Grant, ND",38037,20257,673,22.5,472
1998-01-01,"Grant, ND",38037,21463,724,25.0,461
1999-01-01,"Grant, ND",38037,23203,569,20.2,453
2000-01-01,"Grant, ND",38037,25609,475,17.3,434
2001-01-01,"Grant, ND",38037,25378,500,18.8,419
2002-01-01,"Grant, ND",38037,24035,482,18.2,389
2003-01-01,"Grant, ND",38037,26407,425,16.4,397
2004-01-01,"Grant, ND",38037,26855,404,15.5,355
2005-01-01,"Grant, ND",38037,27679,439,17.4,320
2006-01-01,"Grant, ND",38037,29266,479,19.4,324
2007-01-01,"Grant, ND",38037,30880,411,17.4,304
2008-01-01,"Grant, ND",38037,35062,397,17.1,286
2009-01-01,"Grant, ND",38037,30798,427,19.1,264
2010-01-01,"Grant, ND",38037,33877,314,14.0,282
2011-01-01,"Grant, ND",38037,33006,311,14.0,261
2012-01-01,"Grant, ND",38037,33772,306,14.0,252
2013-01-01,"Grant, ND",38037,34129,313,15.0,242
2014-01-01,"Grant, ND",38037,34666,309,15.0,235
2015-01-01,"Grant, ND",38037,35059,300,15.0,229
2016-01-01,"Grant, ND",38037,35403,289,14.0,224
2017-01-01,"Grant, ND",38037,35693,280,14.0,219
2018-01-01,"Grant, ND",38037,35964,273,14.0,213
2019-01-01,"Grant, ND",38037,36223,268,14.0,209
