YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adair, IA",19001,27899,877,10.6,1241
1997-01-01,"Adair, IA",19001,32245,875,10.8,1294
1998-01-01,"Adair, IA",19001,33904,876,10.8,1282
1999-01-01,"Adair, IA",19001,35087,697,8.5,1274
2000-01-01,"Adair, IA",19001,37428,673,8.4,1232
2001-01-01,"Adair, IA",19001,36961,660,8.3,1120
2002-01-01,"Adair, IA",19001,37724,694,8.8,1194
2003-01-01,"Adair, IA",19001,38418,669,8.5,1186
2004-01-01,"Adair, IA",19001,41406,753,9.7,1162
2005-01-01,"Adair, IA",19001,39568,762,10.0,1123
2006-01-01,"Adair, IA",19001,38977,773,10.3,1003
2007-01-01,"Adair, IA",19001,45478,837,11.3,995
2008-01-01,"Adair, IA",19001,44824,731,10.0,956
2009-01-01,"Adair, IA",19001,47553,768,10.7,949
2010-01-01,"Adair, IA",19001,48185,767,10.0,866
2011-01-01,"Adair, IA",19001,49989,784,11.0,831
2012-01-01,"Adair, IA",19001,51565,795,11.0,779
2013-01-01,"Adair, IA",19001,53318,807,11.0,729
2014-01-01,"Adair, IA",19001,55133,820,12.0,675
2015-01-01,"Adair, IA",19001,57046,832,12.0,619
2016-01-01,"Adair, IA",19001,59051,845,12.0,560
2017-01-01,"Adair, IA",19001,61155,859,13.0,498
2018-01-01,"Adair, IA",19001,63361,873,13.0,433
2019-01-01,"Adair, IA",19001,65676,888,14.0,365
