YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"York, ME",23031,37896,15707,9.0,30767
1997-01-01,"York, ME",23031,39288,14173,8.0,31697
1998-01-01,"York, ME",23031,40886,14036,7.8,32013
1999-01-01,"York, ME",23031,42331,15445,8.3,35007
2000-01-01,"York, ME",23031,46081,13580,7.1,32326
2001-01-01,"York, ME",23031,45435,14200,7.3,33527
2002-01-01,"York, ME",23031,46357,15634,7.9,33573
2003-01-01,"York, ME",23031,47033,16586,8.3,33462
2004-01-01,"York, ME",23031,48363,17963,8.9,31782
2005-01-01,"York, ME",23031,49361,19644,9.9,31462
2006-01-01,"York, ME",23031,50893,16921,8.5,30762
2007-01-01,"York, ME",23031,52365,16271,8.2,30183
2008-01-01,"York, ME",23031,54626,18720,9.4,31134
2009-01-01,"York, ME",23031,54134,16711,8.4,30836
2010-01-01,"York, ME",23031,54702,16414,8.0,31257
2011-01-01,"York, ME",23031,55274,16110,8.0,31479
2012-01-01,"York, ME",23031,55769,16080,7.0,31679
2013-01-01,"York, ME",23031,56241,16158,7.0,31746
2014-01-01,"York, ME",23031,56680,16336,7.0,31733
2015-01-01,"York, ME",23031,57096,16533,8.0,31648
2016-01-01,"York, ME",23031,57489,16712,8.0,31531
2017-01-01,"York, ME",23031,57857,16840,8.0,31410
2018-01-01,"York, ME",23031,58199,16907,8.0,31308
2019-01-01,"York, ME",23031,58514,16918,8.0,31237
