YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hall, TX",48191,17985,1083,28.9,937
1997-01-01,"Hall, TX",48191,20045,992,27.4,905
1998-01-01,"Hall, TX",48191,20718,930,26.0,915
1999-01-01,"Hall, TX",48191,22900,903,24.1,919
2000-01-01,"Hall, TX",48191,23589,980,26.4,853
2001-01-01,"Hall, TX",48191,23157,986,26.5,841
2002-01-01,"Hall, TX",48191,23172,943,24.8,840
2003-01-01,"Hall, TX",48191,24177,829,22.4,806
2004-01-01,"Hall, TX",48191,24405,808,22.1,803
2005-01-01,"Hall, TX",48191,26933,906,24.9,820
2006-01-01,"Hall, TX",48191,25695,967,26.8,786
2007-01-01,"Hall, TX",48191,27688,900,26.3,781
2008-01-01,"Hall, TX",48191,29089,824,24.6,584
2009-01-01,"Hall, TX",48191,26746,826,25.3,561
2010-01-01,"Hall, TX",48191,25861,759,24.0,578
2011-01-01,"Hall, TX",48191,25794,729,23.0,595
2012-01-01,"Hall, TX",48191,26049,724,23.0,607
2013-01-01,"Hall, TX",48191,26335,730,23.0,613
2014-01-01,"Hall, TX",48191,26534,739,23.0,614
2015-01-01,"Hall, TX",48191,26631,745,23.0,614
2016-01-01,"Hall, TX",48191,26656,748,23.0,612
2017-01-01,"Hall, TX",48191,26645,750,23.0,611
2018-01-01,"Hall, TX",48191,26624,749,23.0,610
2019-01-01,"Hall, TX",48191,26606,749,23.0,610
