YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Andrew, MO",29003,33424,1520,10.0,2870
1997-01-01,"Andrew, MO",29003,37621,1352,8.7,2825
1998-01-01,"Andrew, MO",29003,40010,1404,9.0,2866
1999-01-01,"Andrew, MO",29003,40425,1442,8.8,2826
2000-01-01,"Andrew, MO",29003,42209,1288,7.8,2881
2001-01-01,"Andrew, MO",29003,42152,1267,7.7,2873
2002-01-01,"Andrew, MO",29003,42626,1341,8.0,2911
2003-01-01,"Andrew, MO",29003,43221,1385,8.3,2895
2004-01-01,"Andrew, MO",29003,44625,1522,9.1,2887
2005-01-01,"Andrew, MO",29003,46351,1562,9.4,2864
2006-01-01,"Andrew, MO",29003,47497,1613,9.6,2884
2007-01-01,"Andrew, MO",29003,48354,1390,8.4,2890
2008-01-01,"Andrew, MO",29003,54491,1564,9.4,2878
2009-01-01,"Andrew, MO",29003,52715,1478,8.8,2890
2010-01-01,"Andrew, MO",29003,53195,1530,9.0,2890
2011-01-01,"Andrew, MO",29003,53624,1544,9.0,2891
2012-01-01,"Andrew, MO",29003,54011,1551,9.0,2891
2013-01-01,"Andrew, MO",29003,54360,1556,9.0,2892
2014-01-01,"Andrew, MO",29003,54674,1561,9.0,2892
2015-01-01,"Andrew, MO",29003,54958,1565,9.0,2893
2016-01-01,"Andrew, MO",29003,55215,1568,9.0,2893
2017-01-01,"Andrew, MO",29003,55447,1572,9.0,2893
2018-01-01,"Andrew, MO",29003,55657,1574,9.0,2893
2019-01-01,"Andrew, MO",29003,55846,1577,9.0,2894
