YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fairfield, OH",39045,40792,8329,7.0,20135
1997-01-01,"Fairfield, OH",39045,42060,8533,6.9,20999
1998-01-01,"Fairfield, OH",39045,44396,8422,6.7,21365
1999-01-01,"Fairfield, OH",39045,46554,8732,7.2,21477
2000-01-01,"Fairfield, OH",39045,49655,8050,6.5,21477
2001-01-01,"Fairfield, OH",39045,49147,8871,7.0,21686
2002-01-01,"Fairfield, OH",39045,50096,8749,6.7,21691
2003-01-01,"Fairfield, OH",39045,51224,9203,6.9,22310
2004-01-01,"Fairfield, OH",39045,52088,10530,7.7,23336
2005-01-01,"Fairfield, OH",39045,51631,10389,7.7,23794
2006-01-01,"Fairfield, OH",39045,55033,10813,7.9,24415
2007-01-01,"Fairfield, OH",39045,58287,12280,8.9,24611
2008-01-01,"Fairfield, OH",39045,58019,12397,8.9,24901
2009-01-01,"Fairfield, OH",39045,52290,16569,11.8,25236
2010-01-01,"Fairfield, OH",39045,43498,18937,13.0,26394
2011-01-01,"Fairfield, OH",39045,37199,21241,15.0,27883
2012-01-01,"Fairfield, OH",39045,34251,23306,16.0,29106
2013-01-01,"Fairfield, OH",39045,32814,25218,18.0,29883
2014-01-01,"Fairfield, OH",39045,30672,27148,19.0,30395
2015-01-01,"Fairfield, OH",39045,26850,29198,21.0,30914
2016-01-01,"Fairfield, OH",39045,21762,31350,22.0,31585
2017-01-01,"Fairfield, OH",39045,16403,33516,24.0,32384
2018-01-01,"Fairfield, OH",39045,11486,35618,26.0,33195
2019-01-01,"Fairfield, OH",39045,7122,37619,27.0,33924
