YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Erie, OH",39043,36248,7510,9.5,14335
1997-01-01,"Erie, OH",39043,39321,7281,9.3,14675
1998-01-01,"Erie, OH",39043,39787,7019,9.0,14660
1999-01-01,"Erie, OH",39043,40933,7439,9.5,14564
2000-01-01,"Erie, OH",39043,42684,6748,8.6,14564
2001-01-01,"Erie, OH",39043,42223,7249,9.4,14502
2002-01-01,"Erie, OH",39043,42340,7062,9.1,14290
2003-01-01,"Erie, OH",39043,43652,6976,9.0,14127
2004-01-01,"Erie, OH",39043,44515,7447,9.6,14054
2005-01-01,"Erie, OH",39043,43681,8847,11.6,13747
2006-01-01,"Erie, OH",39043,46335,7998,10.5,13551
2007-01-01,"Erie, OH",39043,48689,8360,11.1,13223
2008-01-01,"Erie, OH",39043,47093,9044,12.0,13099
2009-01-01,"Erie, OH",39043,44499,10981,14.6,12983
2010-01-01,"Erie, OH",39043,45803,10354,13.0,12885
2011-01-01,"Erie, OH",39043,46491,10375,13.0,12776
2012-01-01,"Erie, OH",39043,47005,10580,14.0,12659
2013-01-01,"Erie, OH",39043,47426,10815,14.0,12531
2014-01-01,"Erie, OH",39043,47801,11070,14.0,12398
2015-01-01,"Erie, OH",39043,48155,11335,15.0,12266
2016-01-01,"Erie, OH",39043,48499,11603,15.0,12133
2017-01-01,"Erie, OH",39043,48836,11871,15.0,12001
2018-01-01,"Erie, OH",39043,49169,12137,16.0,11870
2019-01-01,"Erie, OH",39043,49499,12402,16.0,11740
