YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Polk, TN",47139,27330,2353,16.2,2221
1997-01-01,"Polk, TN",47139,27703,2204,14.6,2246
1998-01-01,"Polk, TN",47139,29032,2142,14.1,2324
1999-01-01,"Polk, TN",47139,29359,2049,12.8,2323
2000-01-01,"Polk, TN",47139,30756,2151,13.4,2319
2001-01-01,"Polk, TN",47139,29791,2410,15.1,2475
2002-01-01,"Polk, TN",47139,30258,2499,15.6,2433
2003-01-01,"Polk, TN",47139,30506,2222,14.0,2374
2004-01-01,"Polk, TN",47139,32438,2384,15.1,2532
2005-01-01,"Polk, TN",47139,31736,2467,15.7,2660
2006-01-01,"Polk, TN",47139,33463,2618,16.7,2698
2007-01-01,"Polk, TN",47139,34660,2370,15.4,2851
2008-01-01,"Polk, TN",47139,33932,2649,17.2,2713
2009-01-01,"Polk, TN",47139,34441,2800,18.2,2766
2010-01-01,"Polk, TN",47139,34489,2713,17.0,2868
2011-01-01,"Polk, TN",47139,34853,2732,17.0,2851
2012-01-01,"Polk, TN",47139,34937,2744,18.0,2883
2013-01-01,"Polk, TN",47139,35101,2760,18.0,2891
2014-01-01,"Polk, TN",47139,35205,2773,18.0,2906
2015-01-01,"Polk, TN",47139,35314,2785,18.0,2916
2016-01-01,"Polk, TN",47139,35402,2795,18.0,2926
2017-01-01,"Polk, TN",47139,35482,2803,18.0,2935
2018-01-01,"Polk, TN",47139,35551,2811,18.0,2942
2019-01-01,"Polk, TN",47139,35611,2818,18.0,2949
