YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pratt, KS",20151,31296,1008,10.5,1789
1997-01-01,"Pratt, KS",20151,34857,1104,11.5,1830
1998-01-01,"Pratt, KS",20151,36143,1069,11.3,1810
1999-01-01,"Pratt, KS",20151,35541,1049,11.2,1802
2000-01-01,"Pratt, KS",20151,36882,903,9.8,1770
2001-01-01,"Pratt, KS",20151,36016,960,10.4,1694
2002-01-01,"Pratt, KS",20151,35789,986,10.7,1705
2003-01-01,"Pratt, KS",20151,36748,960,10.5,1606
2004-01-01,"Pratt, KS",20151,37882,996,10.8,1714
2005-01-01,"Pratt, KS",20151,39410,1029,11.3,1634
2006-01-01,"Pratt, KS",20151,41508,1168,12.9,1614
2007-01-01,"Pratt, KS",20151,42909,991,10.9,1643
2008-01-01,"Pratt, KS",20151,44498,994,11.0,1486
2009-01-01,"Pratt, KS",20151,44479,1005,11.2,1404
2010-01-01,"Pratt, KS",20151,45957,1074,11.0,1400
2011-01-01,"Pratt, KS",20151,47617,1089,12.0,1392
2012-01-01,"Pratt, KS",20151,49051,1090,12.0,1352
2013-01-01,"Pratt, KS",20151,50444,1097,12.0,1303
2014-01-01,"Pratt, KS",20151,51924,1110,12.0,1255
2015-01-01,"Pratt, KS",20151,53498,1123,12.0,1208
2016-01-01,"Pratt, KS",20151,55149,1137,12.0,1159
2017-01-01,"Pratt, KS",20151,56876,1151,13.0,1107
2018-01-01,"Pratt, KS",20151,58684,1166,13.0,1053
2019-01-01,"Pratt, KS",20151,60578,1182,13.0,996
