YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bartholomew, IN",18005,41066,4959,7.2,11061
1997-01-01,"Bartholomew, IN",18005,43444,5395,7.7,11495
1998-01-01,"Bartholomew, IN",18005,45190,5579,7.9,11676
1999-01-01,"Bartholomew, IN",18005,44514,5071,7.1,11676
2000-01-01,"Bartholomew, IN",18005,46301,5088,7.1,12308
2001-01-01,"Bartholomew, IN",18005,45332,5335,7.5,11635
2002-01-01,"Bartholomew, IN",18005,45300,5651,7.8,11617
2003-01-01,"Bartholomew, IN",18005,45550,6054,8.3,11677
2004-01-01,"Bartholomew, IN",18005,47091,6716,9.2,11751
2005-01-01,"Bartholomew, IN",18005,46172,7227,10.0,11801
2006-01-01,"Bartholomew, IN",18005,49681,7122,9.7,12060
2007-01-01,"Bartholomew, IN",18005,53395,8021,10.9,12193
2008-01-01,"Bartholomew, IN",18005,51850,7871,10.6,12221
2009-01-01,"Bartholomew, IN",18005,49888,7150,9.6,12174
2010-01-01,"Bartholomew, IN",18005,50013,7483,10.0,12112
2011-01-01,"Bartholomew, IN",18005,50519,7678,10.0,12123
2012-01-01,"Bartholomew, IN",18005,50931,7800,10.0,12147
2013-01-01,"Bartholomew, IN",18005,51227,7897,10.0,12168
2014-01-01,"Bartholomew, IN",18005,51468,7988,10.0,12187
2015-01-01,"Bartholomew, IN",18005,51687,8075,10.0,12203
2016-01-01,"Bartholomew, IN",18005,51894,8157,10.0,12218
2017-01-01,"Bartholomew, IN",18005,52090,8235,11.0,12233
2018-01-01,"Bartholomew, IN",18005,52274,8308,11.0,12246
2019-01-01,"Bartholomew, IN",18005,52447,8376,11.0,12259
