YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, NY",36053,35975,7065,10.3,13163
1997-01-01,"Madison, NY",36053,38293,7543,11.2,13420
1998-01-01,"Madison, NY",36053,39845,7584,11.2,13452
1999-01-01,"Madison, NY",36053,39156,6399,9.8,13317
2000-01-01,"Madison, NY",36053,41065,6258,9.6,13259
2001-01-01,"Madison, NY",36053,40001,6353,9.7,13150
2002-01-01,"Madison, NY",36053,40018,6374,9.7,12845
2003-01-01,"Madison, NY",36053,40089,6894,10.4,12526
2004-01-01,"Madison, NY",36053,41358,6995,10.6,12226
2005-01-01,"Madison, NY",36053,44505,7331,11.3,11785
2006-01-01,"Madison, NY",36053,46481,6718,10.3,11778
2007-01-01,"Madison, NY",36053,50924,7089,11.0,11681
2008-01-01,"Madison, NY",36053,49853,8049,12.5,11500
2009-01-01,"Madison, NY",36053,51389,7307,11.3,11108
2010-01-01,"Madison, NY",36053,53215,7864,12.0,10883
2011-01-01,"Madison, NY",36053,54901,7740,12.0,10574
2012-01-01,"Madison, NY",36053,56811,7977,12.0,10272
2013-01-01,"Madison, NY",36053,58816,8077,12.0,9934
2014-01-01,"Madison, NY",36053,60994,8265,13.0,9580
2015-01-01,"Madison, NY",36053,63315,8432,13.0,9199
2016-01-01,"Madison, NY",36053,65803,8627,13.0,8794
2017-01-01,"Madison, NY",36053,68456,8828,14.0,8362
2018-01-01,"Madison, NY",36053,71290,9045,14.0,7900
2019-01-01,"Madison, NY",36053,74313,9275,14.0,7408
