YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Roanoke, VA",51770,25299,18971,20.0,12780
1997-01-01,"Roanoke, VA",51770,27492,19323,20.6,13219
1998-01-01,"Roanoke, VA",51770,29008,16358,17.6,13322
1999-01-01,"Roanoke, VA",51770,29801,13699,14.6,13514
2000-01-01,"Roanoke, VA",51770,31030,13870,15.0,13511
2001-01-01,"Roanoke, VA",51770,30045,13866,15.1,13576
2002-01-01,"Roanoke, VA",51770,30111,15210,16.6,13800
2003-01-01,"Roanoke, VA",51770,31451,15305,16.9,13694
2004-01-01,"Roanoke, VA",51770,32807,14874,16.3,13567
2005-01-01,"Roanoke, VA",51770,33501,15465,17.2,13655
2006-01-01,"Roanoke, VA",51770,35331,14908,16.7,13286
2007-01-01,"Roanoke, VA",51770,37103,15233,16.9,13227
2008-01-01,"Roanoke, VA",51770,37029,16170,17.8,12941
2009-01-01,"Roanoke, VA",51770,35088,18382,20.0,13214
2010-01-01,"Roanoke, VA",51770,34729,17173,18.0,13038
2011-01-01,"Roanoke, VA",51770,34877,17454,19.0,13073
2012-01-01,"Roanoke, VA",51770,34709,17372,18.0,13059
2013-01-01,"Roanoke, VA",51770,34603,17388,18.0,13068
2014-01-01,"Roanoke, VA",51770,34496,17354,18.0,13074
2015-01-01,"Roanoke, VA",51770,34416,17317,18.0,13083
2016-01-01,"Roanoke, VA",51770,34357,17272,18.0,13091
2017-01-01,"Roanoke, VA",51770,34317,17227,18.0,13100
2018-01-01,"Roanoke, VA",51770,34291,17184,18.0,13107
2019-01-01,"Roanoke, VA",51770,34277,17146,18.0,13113
