YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hampton, VA",51650,34914,18686,13.8,22991
1997-01-01,"Hampton, VA",51650,36297,19657,14.6,23611
1998-01-01,"Hampton, VA",51650,37586,17552,13.0,23980
1999-01-01,"Hampton, VA",51650,37094,15711,11.6,23661
2000-01-01,"Hampton, VA",51650,39392,16301,12.2,23541
2001-01-01,"Hampton, VA",51650,39005,16154,12.1,23480
2002-01-01,"Hampton, VA",51650,39078,17671,13.0,23290
2003-01-01,"Hampton, VA",51650,39795,17496,13.1,23192
2004-01-01,"Hampton, VA",51650,40936,16802,12.5,23084
2005-01-01,"Hampton, VA",51650,44276,17885,13.4,22938
2006-01-01,"Hampton, VA",51650,46272,16140,12.1,22799
2007-01-01,"Hampton, VA",51650,46462,20115,15.0,22265
2008-01-01,"Hampton, VA",51650,47301,18827,14.2,22329
2009-01-01,"Hampton, VA",51650,46175,19499,14.8,21806
2010-01-01,"Hampton, VA",51650,46393,20988,15.0,21939
2011-01-01,"Hampton, VA",51650,46579,20258,15.0,22097
2012-01-01,"Hampton, VA",51650,46605,19785,14.0,22114
2013-01-01,"Hampton, VA",51650,46825,19819,14.0,22085
2014-01-01,"Hampton, VA",51650,47033,19874,14.0,22050
2015-01-01,"Hampton, VA",51650,47226,19947,15.0,22015
2016-01-01,"Hampton, VA",51650,47401,20020,15.0,21983
2017-01-01,"Hampton, VA",51650,47558,20087,15.0,21953
2018-01-01,"Hampton, VA",51650,47697,20147,15.0,21927
2019-01-01,"Hampton, VA",51650,47822,20201,15.0,21904
