YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Yancey, NC",37199,25121,2757,16.8,2439
1997-01-01,"Yancey, NC",37199,27797,2607,15.6,2457
1998-01-01,"Yancey, NC",37199,29580,2820,16.6,2505
1999-01-01,"Yancey, NC",37199,29733,2660,14.9,2480
2000-01-01,"Yancey, NC",37199,31057,2591,14.5,2526
2001-01-01,"Yancey, NC",37199,29903,2657,14.8,2483
2002-01-01,"Yancey, NC",37199,29561,2883,15.9,2520
2003-01-01,"Yancey, NC",37199,30167,2822,15.6,2497
2004-01-01,"Yancey, NC",37199,31033,2988,16.4,2548
2005-01-01,"Yancey, NC",37199,32637,3314,18.4,2537
2006-01-01,"Yancey, NC",37199,32509,3493,19.1,2551
2007-01-01,"Yancey, NC",37199,35913,2841,15.5,2539
2008-01-01,"Yancey, NC",37199,35707,3387,18.4,2432
2009-01-01,"Yancey, NC",37199,34148,3260,17.8,2472
2010-01-01,"Yancey, NC",37199,33913,3199,17.0,2496
2011-01-01,"Yancey, NC",37199,33890,3191,17.0,2499
2012-01-01,"Yancey, NC",37199,33883,3188,17.0,2501
2013-01-01,"Yancey, NC",37199,33890,3188,17.0,2502
2014-01-01,"Yancey, NC",37199,33904,3189,17.0,2503
2015-01-01,"Yancey, NC",37199,33919,3190,17.0,2503
2016-01-01,"Yancey, NC",37199,33934,3192,17.0,2503
2017-01-01,"Yancey, NC",37199,33947,3193,17.0,2503
2018-01-01,"Yancey, NC",37199,33958,3194,17.0,2503
2019-01-01,"Yancey, NC",37199,33968,3195,17.0,2503
