YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marion, IL",17121,28596,6014,14.3,8812
1997-01-01,"Marion, IL",17121,30867,6466,15.4,8691
1998-01-01,"Marion, IL",17121,32201,6106,14.7,9999
1999-01-01,"Marion, IL",17121,33602,5467,13.4,9891
2000-01-01,"Marion, IL",17121,35007,5506,13.6,8246
2001-01-01,"Marion, IL",17121,34042,5442,13.5,8163
2002-01-01,"Marion, IL",17121,33895,6029,15.1,7998
2003-01-01,"Marion, IL",17121,34641,5403,13.6,7872
2004-01-01,"Marion, IL",17121,36144,5339,13.6,7752
2005-01-01,"Marion, IL",17121,33668,6277,16.1,7606
2006-01-01,"Marion, IL",17121,36899,6701,17.2,7602
2007-01-01,"Marion, IL",17121,38262,6015,15.6,7460
2008-01-01,"Marion, IL",17121,41759,5601,14.6,7460
2009-01-01,"Marion, IL",17121,37277,7362,19.4,7268
2010-01-01,"Marion, IL",17121,42992,6266,16.0,7112
2011-01-01,"Marion, IL",17121,41969,6479,17.0,6958
2012-01-01,"Marion, IL",17121,43712,6356,17.0,6366
2013-01-01,"Marion, IL",17121,44072,6560,18.0,6049
2014-01-01,"Marion, IL",17121,45259,6630,18.0,5766
2015-01-01,"Marion, IL",17121,46179,6736,18.0,5561
2016-01-01,"Marion, IL",17121,47298,6797,19.0,5330
2017-01-01,"Marion, IL",17121,48348,6871,19.0,5087
2018-01-01,"Marion, IL",17121,49451,6942,19.0,4824
2019-01-01,"Marion, IL",17121,50554,7022,20.0,4554
