YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chatham, GA",13051,31804,43662,19.6,35358
1997-01-01,"Chatham, GA",13051,33639,42117,19.0,35860
1998-01-01,"Chatham, GA",13051,35063,40205,18.2,36382
1999-01-01,"Chatham, GA",13051,35578,35267,15.6,36790
2000-01-01,"Chatham, GA",13051,37669,33422,14.8,36729
2001-01-01,"Chatham, GA",13051,36744,34540,15.3,36111
2002-01-01,"Chatham, GA",13051,36259,35735,15.7,35344
2003-01-01,"Chatham, GA",13051,36705,38559,16.8,34681
2004-01-01,"Chatham, GA",13051,38248,38807,16.9,34514
2005-01-01,"Chatham, GA",13051,42091,36001,15.8,34595
2006-01-01,"Chatham, GA",13051,40472,40600,17.6,34021
2007-01-01,"Chatham, GA",13051,45124,38678,16.3,34330
2008-01-01,"Chatham, GA",13051,45132,40699,17.0,34058
2009-01-01,"Chatham, GA",13051,42431,39999,16.3,33994
2010-01-01,"Chatham, GA",13051,43614,38588,15.0,33872
2011-01-01,"Chatham, GA",13051,44464,38499,15.0,33534
2012-01-01,"Chatham, GA",13051,45393,39088,15.0,33139
2013-01-01,"Chatham, GA",13051,46430,39938,16.0,32775
2014-01-01,"Chatham, GA",13051,47491,40741,16.0,32484
2015-01-01,"Chatham, GA",13051,48491,41316,16.0,32267
2016-01-01,"Chatham, GA",13051,49389,41617,16.0,32097
2017-01-01,"Chatham, GA",13051,50189,41709,16.0,31938
2018-01-01,"Chatham, GA",13051,50931,41708,16.0,31761
2019-01-01,"Chatham, GA",13051,51665,41731,15.0,31548
