YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Perry, MO",29157,31014,1799,10.3,2455
1997-01-01,"Perry, MO",29157,33561,1723,9.9,2571
1998-01-01,"Perry, MO",29157,35235,1631,9.4,2574
1999-01-01,"Perry, MO",29157,36037,1621,9.0,2536
2000-01-01,"Perry, MO",29157,37902,1495,8.4,2523
2001-01-01,"Perry, MO",29157,37011,1589,8.9,2502
2002-01-01,"Perry, MO",29157,37264,1591,8.8,2461
2003-01-01,"Perry, MO",29157,38133,1738,9.6,2456
2004-01-01,"Perry, MO",29157,39204,2110,11.5,2457
2005-01-01,"Perry, MO",29157,40741,2042,11.3,2449
2006-01-01,"Perry, MO",29157,42576,2082,11.4,2419
2007-01-01,"Perry, MO",29157,44053,1942,10.5,2433
2008-01-01,"Perry, MO",29157,42125,2266,12.3,2411
2009-01-01,"Perry, MO",29157,40014,2117,11.5,2503
2010-01-01,"Perry, MO",29157,40469,1922,10.0,2496
2011-01-01,"Perry, MO",29157,40535,1908,10.0,2471
2012-01-01,"Perry, MO",29157,40592,1939,10.0,2458
2013-01-01,"Perry, MO",29157,40705,1970,10.0,2456
2014-01-01,"Perry, MO",29157,40841,1989,10.0,2456
2015-01-01,"Perry, MO",29157,40963,1997,10.0,2457
2016-01-01,"Perry, MO",29157,41059,2003,10.0,2456
2017-01-01,"Perry, MO",29157,41135,2007,10.0,2455
2018-01-01,"Perry, MO",29157,41195,2012,10.0,2454
2019-01-01,"Perry, MO",29157,41246,2016,11.0,2454
