YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cherokee, NC",37039,24358,4080,18.5,3496
1997-01-01,"Cherokee, NC",37039,25489,3905,17.0,3473
1998-01-01,"Cherokee, NC",37039,27165,3878,16.6,3605
1999-01-01,"Cherokee, NC",37039,27787,3567,14.7,3622
2000-01-01,"Cherokee, NC",37039,28839,3678,15.0,3660
2001-01-01,"Cherokee, NC",37039,27602,3928,16.0,3716
2002-01-01,"Cherokee, NC",37039,27972,4108,16.4,3770
2003-01-01,"Cherokee, NC",37039,28467,3849,15.3,3784
2004-01-01,"Cherokee, NC",37039,30177,3872,15.1,3899
2005-01-01,"Cherokee, NC",37039,30932,4167,16.4,3867
2006-01-01,"Cherokee, NC",37039,33249,4289,16.5,3925
2007-01-01,"Cherokee, NC",37039,35221,4572,17.4,3938
2008-01-01,"Cherokee, NC",37039,33645,4699,17.9,3913
2009-01-01,"Cherokee, NC",37039,33408,4620,17.8,3889
2010-01-01,"Cherokee, NC",37039,33301,4607,17.0,3889
2011-01-01,"Cherokee, NC",37039,33241,4595,17.0,3891
2012-01-01,"Cherokee, NC",37039,33214,4587,17.0,3892
2013-01-01,"Cherokee, NC",37039,33208,4582,17.0,3893
2014-01-01,"Cherokee, NC",37039,33215,4579,17.0,3894
2015-01-01,"Cherokee, NC",37039,33227,4579,17.0,3896
2016-01-01,"Cherokee, NC",37039,33241,4580,17.0,3896
2017-01-01,"Cherokee, NC",37039,33255,4581,17.0,3897
2018-01-01,"Cherokee, NC",37039,33268,4583,17.0,3898
2019-01-01,"Cherokee, NC",37039,33280,4585,17.0,3898
