YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Oneida, WI",55085,32941,2878,8.2,6060
1997-01-01,"Oneida, WI",55085,34713,3170,8.9,6348
1998-01-01,"Oneida, WI",55085,36477,3130,8.7,6467
1999-01-01,"Oneida, WI",55085,37508,2896,8.0,6467
2000-01-01,"Oneida, WI",55085,39417,2815,7.8,6486
2001-01-01,"Oneida, WI",55085,38732,2836,7.8,5856
2002-01-01,"Oneida, WI",55085,40165,2818,7.7,5794
2003-01-01,"Oneida, WI",55085,41231,2976,8.1,5633
2004-01-01,"Oneida, WI",55085,42833,3504,9.6,5486
2005-01-01,"Oneida, WI",55085,41454,2947,8.2,5382
2006-01-01,"Oneida, WI",55085,47750,2963,8.3,5195
2007-01-01,"Oneida, WI",55085,44644,3447,9.8,5076
2008-01-01,"Oneida, WI",55085,43249,3608,10.3,4879
2009-01-01,"Oneida, WI",55085,46126,3808,10.9,4749
2010-01-01,"Oneida, WI",55085,45440,3840,11.0,4616
2011-01-01,"Oneida, WI",55085,45315,3987,11.0,4558
2012-01-01,"Oneida, WI",55085,44971,4106,12.0,4526
2013-01-01,"Oneida, WI",55085,44492,4209,12.0,4526
2014-01-01,"Oneida, WI",55085,43888,4293,12.0,4556
2015-01-01,"Oneida, WI",55085,43183,4355,12.0,4613
2016-01-01,"Oneida, WI",55085,42401,4394,13.0,4696
2017-01-01,"Oneida, WI",55085,41569,4409,13.0,4800
2018-01-01,"Oneida, WI",55085,40716,4401,13.0,4923
2019-01-01,"Oneida, WI",55085,39867,4371,13.0,5059
