YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wharton, TX",48481,29075,7705,19.2,8645
1997-01-01,"Wharton, TX",48481,30531,6970,17.4,8760
1998-01-01,"Wharton, TX",48481,31428,6623,16.5,8791
1999-01-01,"Wharton, TX",48481,31530,6209,15.2,8760
2000-01-01,"Wharton, TX",48481,33296,6026,14.8,8682
2001-01-01,"Wharton, TX",48481,32951,5970,14.7,8724
2002-01-01,"Wharton, TX",48481,32889,5875,14.5,8571
2003-01-01,"Wharton, TX",48481,33042,6407,15.6,8511
2004-01-01,"Wharton, TX",48481,34170,6315,15.4,8345
2005-01-01,"Wharton, TX",48481,35593,6486,16.0,8340
2006-01-01,"Wharton, TX",48481,36195,6895,16.9,8202
2007-01-01,"Wharton, TX",48481,40185,6294,15.7,8158
2008-01-01,"Wharton, TX",48481,41678,6554,16.3,8054
2009-01-01,"Wharton, TX",48481,36980,7616,18.9,8010
2010-01-01,"Wharton, TX",48481,38753,7502,18.0,8041
2011-01-01,"Wharton, TX",48481,38780,7571,18.0,8065
2012-01-01,"Wharton, TX",48481,38522,7599,19.0,8095
2013-01-01,"Wharton, TX",48481,38149,7599,19.0,8132
2014-01-01,"Wharton, TX",48481,37747,7563,18.0,8171
2015-01-01,"Wharton, TX",48481,37346,7505,18.0,8209
2016-01-01,"Wharton, TX",48481,36976,7432,18.0,8244
2017-01-01,"Wharton, TX",48481,36656,7351,18.0,8274
2018-01-01,"Wharton, TX",48481,36399,7271,18.0,8297
2019-01-01,"Wharton, TX",48481,36211,7195,17.0,8315
