YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, UT",49053,37657,8629,11.4,15644
1997-01-01,"Washington, UT",49053,34710,10533,12.7,17418
1998-01-01,"Washington, UT",49053,35522,10638,12.4,18078
1999-01-01,"Washington, UT",49053,36461,9719,10.9,18408
2000-01-01,"Washington, UT",49053,37854,10978,11.7,18513
2001-01-01,"Washington, UT",49053,36976,12121,12.4,18501
2002-01-01,"Washington, UT",49053,37850,12363,12.0,18374
2003-01-01,"Washington, UT",49053,39738,12412,11.4,18963
2004-01-01,"Washington, UT",49053,42726,12821,10.9,20653
2005-01-01,"Washington, UT",49053,43566,12190,10.4,21795
2006-01-01,"Washington, UT",49053,46110,12167,9.7,23500
2007-01-01,"Washington, UT",49053,47097,11723,8.9,24753
2008-01-01,"Washington, UT",49053,50389,13054,9.6,26884
2009-01-01,"Washington, UT",49053,46596,19260,14.2,26776
2010-01-01,"Washington, UT",49053,43058,22389,15.0,24350
2011-01-01,"Washington, UT",49053,45181,21198,13.0,22188
2012-01-01,"Washington, UT",49053,52192,17080,8.0,23111
2013-01-01,"Washington, UT",49053,60074,13731,5.0,27347
2014-01-01,"Washington, UT",49053,64080,14458,5.0,32537
2015-01-01,"Washington, UT",49053,62309,19605,9.0,35491
2016-01-01,"Washington, UT",49053,57323,26133,14.0,34629
2017-01-01,"Washington, UT",49053,54387,29816,15.0,31296
2018-01-01,"Washington, UT",49053,57519,28459,12.0,28867
2019-01-01,"Washington, UT",49053,66313,23709,7.0,30234
