YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Randolph, AL",1111,24057,3978,19.6,3975
1997-01-01,"Randolph, AL",1111,25882,3747,18.6,3865
1998-01-01,"Randolph, AL",1111,27649,3555,17.5,3831
1999-01-01,"Randolph, AL",1111,27966,3683,16.8,3859
2000-01-01,"Randolph, AL",1111,29048,3656,16.7,3775
2001-01-01,"Randolph, AL",1111,28276,4031,18.4,3741
2002-01-01,"Randolph, AL",1111,28546,3735,17.2,3760
2003-01-01,"Randolph, AL",1111,29366,3460,15.7,3751
2004-01-01,"Randolph, AL",1111,30973,3575,16.1,3713
2005-01-01,"Randolph, AL",1111,32974,4228,19.2,3742
2006-01-01,"Randolph, AL",1111,32984,3841,17.5,3803
2007-01-01,"Randolph, AL",1111,34352,4542,20.9,3781
2008-01-01,"Randolph, AL",1111,34185,3807,17.3,3779
2009-01-01,"Randolph, AL",1111,33869,4629,21.1,3856
2010-01-01,"Randolph, AL",1111,33839,4183,19.0,3824
2011-01-01,"Randolph, AL",1111,34074,4291,19.0,3845
2012-01-01,"Randolph, AL",1111,34275,4338,20.0,3843
2013-01-01,"Randolph, AL",1111,34412,4330,20.0,3848
2014-01-01,"Randolph, AL",1111,34558,4365,20.0,3852
2015-01-01,"Randolph, AL",1111,34677,4377,20.0,3855
2016-01-01,"Randolph, AL",1111,34785,4394,20.0,3859
2017-01-01,"Randolph, AL",1111,34880,4409,20.0,3862
2018-01-01,"Randolph, AL",1111,34964,4422,20.0,3865
2019-01-01,"Randolph, AL",1111,35039,4434,20.0,3868
