YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gilpin, CO",8047,44954,194,5.2,342
1997-01-01,"Gilpin, CO",8047,51044,221,5.2,364
1998-01-01,"Gilpin, CO",8047,53136,288,6.4,373
1999-01-01,"Gilpin, CO",8047,51030,251,5.3,341
2000-01-01,"Gilpin, CO",8047,53910,264,5.5,384
2001-01-01,"Gilpin, CO",8047,54319,295,6.1,420
2002-01-01,"Gilpin, CO",8047,53766,288,6.0,444
2003-01-01,"Gilpin, CO",8047,52826,281,5.8,466
2004-01-01,"Gilpin, CO",8047,54194,276,5.6,421
2005-01-01,"Gilpin, CO",8047,56911,268,5.5,388
2006-01-01,"Gilpin, CO",8047,60235,280,5.6,362
2007-01-01,"Gilpin, CO",8047,62746,314,6.2,414
2008-01-01,"Gilpin, CO",8047,62332,317,6.2,367
2009-01-01,"Gilpin, CO",8047,59632,405,7.3,357
2010-01-01,"Gilpin, CO",8047,50013,346,5.0,403
2011-01-01,"Gilpin, CO",8047,47079,277,4.0,499
2012-01-01,"Gilpin, CO",8047,50801,230,4.0,538
2013-01-01,"Gilpin, CO",8047,57916,233,5.0,493
2014-01-01,"Gilpin, CO",8047,63267,280,6.0,401
2015-01-01,"Gilpin, CO",8047,63341,335,6.0,330
2016-01-01,"Gilpin, CO",8047,58525,360,6.0,325
2017-01-01,"Gilpin, CO",8047,52511,340,6.0,385
2018-01-01,"Gilpin, CO",8047,49505,293,5.0,464
2019-01-01,"Gilpin, CO",8047,51311,253,5.0,505
