YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Powhatan, VA",51145,46535,1073,6.0,2535
1997-01-01,"Powhatan, VA",51145,49009,1272,6.6,2764
1998-01-01,"Powhatan, VA",51145,52656,1132,5.6,2955
1999-01-01,"Powhatan, VA",51145,53126,1035,5.2,3191
2000-01-01,"Powhatan, VA",51145,55520,1116,5.4,3344
2001-01-01,"Powhatan, VA",51145,55402,1152,5.3,3509
2002-01-01,"Powhatan, VA",51145,57210,1271,5.6,3573
2003-01-01,"Powhatan, VA",51145,57319,1380,5.9,3677
2004-01-01,"Powhatan, VA",51145,60864,1375,5.7,4051
2005-01-01,"Powhatan, VA",51145,63833,1404,5.9,4208
2006-01-01,"Powhatan, VA",51145,68493,1445,5.8,4381
2007-01-01,"Powhatan, VA",51145,71263,1451,5.8,4408
2008-01-01,"Powhatan, VA",51145,74825,1489,5.8,4434
2009-01-01,"Powhatan, VA",51145,73940,1573,6.1,4475
2010-01-01,"Powhatan, VA",51145,75164,1562,5.0,4550
2011-01-01,"Powhatan, VA",51145,76011,1565,5.0,4606
2012-01-01,"Powhatan, VA",51145,76758,1574,5.0,4653
2013-01-01,"Powhatan, VA",51145,77452,1583,5.0,4692
2014-01-01,"Powhatan, VA",51145,78088,1593,5.0,4725
2015-01-01,"Powhatan, VA",51145,78660,1602,5.0,4754
2016-01-01,"Powhatan, VA",51145,79165,1610,5.0,4778
2017-01-01,"Powhatan, VA",51145,79607,1616,5.0,4800
2018-01-01,"Powhatan, VA",51145,79991,1622,5.0,4818
2019-01-01,"Powhatan, VA",51145,80323,1628,5.0,4834
