YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Monroe, MO",29137,26309,1239,13.8,1878
1997-01-01,"Monroe, MO",29137,29763,1093,12.1,1873
1998-01-01,"Monroe, MO",29137,31134,1077,11.8,1906
1999-01-01,"Monroe, MO",29137,31082,1077,11.7,1964
2000-01-01,"Monroe, MO",29137,32610,1025,11.2,1904
2001-01-01,"Monroe, MO",29137,32089,1110,12.1,1902
2002-01-01,"Monroe, MO",29137,32345,989,10.7,1822
2003-01-01,"Monroe, MO",29137,32708,937,10.0,1804
2004-01-01,"Monroe, MO",29137,34793,1054,11.4,1741
2005-01-01,"Monroe, MO",29137,34557,1185,13.0,1747
2006-01-01,"Monroe, MO",29137,37088,1253,13.6,1683
2007-01-01,"Monroe, MO",29137,36474,1239,13.8,1706
2008-01-01,"Monroe, MO",29137,39606,1214,13.6,1705
2009-01-01,"Monroe, MO",29137,37859,1258,14.3,1619
2010-01-01,"Monroe, MO",29137,39144,1317,14.0,1601
2011-01-01,"Monroe, MO",29137,40125,1359,15.0,1577
2012-01-01,"Monroe, MO",29137,41005,1396,16.0,1551
2013-01-01,"Monroe, MO",29137,41866,1433,16.0,1523
2014-01-01,"Monroe, MO",29137,42735,1471,17.0,1493
2015-01-01,"Monroe, MO",29137,43624,1510,17.0,1463
2016-01-01,"Monroe, MO",29137,44535,1550,18.0,1432
2017-01-01,"Monroe, MO",29137,45472,1591,18.0,1400
2018-01-01,"Monroe, MO",29137,46434,1633,19.0,1367
2019-01-01,"Monroe, MO",29137,47423,1676,19.0,1333
