YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cortland, NY",36023,31432,6375,13.6,8123
1997-01-01,"Cortland, NY",36023,33758,6657,14.5,8080
1998-01-01,"Cortland, NY",36023,35166,6409,14.0,7959
1999-01-01,"Cortland, NY",36023,33753,6079,13.2,7919
2000-01-01,"Cortland, NY",36023,35339,5870,12.9,7987
2001-01-01,"Cortland, NY",36023,34615,5782,12.7,7765
2002-01-01,"Cortland, NY",36023,34867,5859,12.7,7753
2003-01-01,"Cortland, NY",36023,35448,6161,13.4,7810
2004-01-01,"Cortland, NY",36023,36586,6193,13.6,7576
2005-01-01,"Cortland, NY",36023,39337,6895,15.3,7456
2006-01-01,"Cortland, NY",36023,46275,6040,13.4,7319
2007-01-01,"Cortland, NY",36023,40770,6680,14.8,7196
2008-01-01,"Cortland, NY",36023,45174,6855,15.3,7115
2009-01-01,"Cortland, NY",36023,42032,7914,17.8,7001
2010-01-01,"Cortland, NY",36023,52137,7328,16.0,6828
2011-01-01,"Cortland, NY",36023,49359,7741,17.0,6584
2012-01-01,"Cortland, NY",36023,54581,7925,18.0,6404
2013-01-01,"Cortland, NY",36023,56241,8338,19.0,6167
2014-01-01,"Cortland, NY",36023,60404,8669,19.0,5919
2015-01-01,"Cortland, NY",36023,63777,9089,21.0,5630
2016-01-01,"Cortland, NY",36023,68209,9524,22.0,5313
2017-01-01,"Cortland, NY",36023,72789,10027,23.0,4955
2018-01-01,"Cortland, NY",36023,78100,10580,24.0,4558
2019-01-01,"Cortland, NY",36023,83923,11203,26.0,4113
