YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Webb, TX",48479,24288,64634,36.4,41339
1997-01-01,"Webb, TX",48479,23386,61235,32.6,43659
1998-01-01,"Webb, TX",48479,24194,59248,30.4,44849
1999-01-01,"Webb, TX",48479,26146,57823,30.2,45905
2000-01-01,"Webb, TX",48479,28245,55034,27.7,47239
2001-01-01,"Webb, TX",48479,27471,57238,28.0,48750
2002-01-01,"Webb, TX",48479,27619,58168,27.5,50803
2003-01-01,"Webb, TX",48479,28838,58834,27.1,53457
2004-01-01,"Webb, TX",48479,29433,59698,26.8,57931
2005-01-01,"Webb, TX",48479,31339,67930,30.8,59525
2006-01-01,"Webb, TX",48479,32559,67736,29.7,61489
2007-01-01,"Webb, TX",48479,33696,69676,30.4,63415
2008-01-01,"Webb, TX",48479,36537,62060,26.6,64526
2009-01-01,"Webb, TX",48479,37140,73466,30.9,66225
2010-01-01,"Webb, TX",48479,37804,64516,25.0,68640
2011-01-01,"Webb, TX",48479,38920,71187,28.0,70640
2012-01-01,"Webb, TX",48479,40008,69411,27.0,72862
2013-01-01,"Webb, TX",48479,41210,72395,27.0,74936
2014-01-01,"Webb, TX",48479,42388,72569,27.0,77083
2015-01-01,"Webb, TX",48479,43598,74249,27.0,79191
2016-01-01,"Webb, TX",48479,44800,75025,27.0,81330
2017-01-01,"Webb, TX",48479,46014,76292,27.0,83464
2018-01-01,"Webb, TX",48479,47230,77274,27.0,85617
2019-01-01,"Webb, TX",48479,48454,78420,27.0,87775
