YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sarasota, FL",12115,34448,27289,9.2,30205
1997-01-01,"Sarasota, FL",12115,37660,26344,8.7,31035
1998-01-01,"Sarasota, FL",12115,39676,25111,8.2,31950
1999-01-01,"Sarasota, FL",12115,40501,23991,7.5,33160
2000-01-01,"Sarasota, FL",12115,42265,23817,7.3,33958
2001-01-01,"Sarasota, FL",12115,41312,28158,8.4,34569
2002-01-01,"Sarasota, FL",12115,41360,28687,8.4,35533
2003-01-01,"Sarasota, FL",12115,42306,29296,8.4,37147
2004-01-01,"Sarasota, FL",12115,44023,27571,7.6,39534
2005-01-01,"Sarasota, FL",12115,44789,32621,9.1,41405
2006-01-01,"Sarasota, FL",12115,48626,32806,9.0,41890
2007-01-01,"Sarasota, FL",12115,50031,29677,8.1,42190
2008-01-01,"Sarasota, FL",12115,49001,36035,9.9,42013
2009-01-01,"Sarasota, FL",12115,45953,46001,12.7,41070
2010-01-01,"Sarasota, FL",12115,43445,48925,13.0,40643
2011-01-01,"Sarasota, FL",12115,41293,50490,13.0,41314
2012-01-01,"Sarasota, FL",12115,40820,50445,13.0,43191
2013-01-01,"Sarasota, FL",12115,42455,49429,12.0,45859
2014-01-01,"Sarasota, FL",12115,45668,48571,12.0,48582
2015-01-01,"Sarasota, FL",12115,49264,48953,12.0,50621
2016-01-01,"Sarasota, FL",12115,51913,51144,12.0,51541
2017-01-01,"Sarasota, FL",12115,52709,54973,13.0,51374
2018-01-01,"Sarasota, FL",12115,51528,59620,15.0,50596
2019-01-01,"Sarasota, FL",12115,49051,63966,16.0,49912
