YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Waupaca, WI",55135,34759,3625,7.4,10301
1997-01-01,"Waupaca, WI",55135,36842,3658,7.3,10634
1998-01-01,"Waupaca, WI",55135,39128,3514,7.0,10725
1999-01-01,"Waupaca, WI",55135,40358,3409,6.8,10782
2000-01-01,"Waupaca, WI",55135,42202,3438,6.8,10632
2001-01-01,"Waupaca, WI",55135,41174,3673,7.2,10481
2002-01-01,"Waupaca, WI",55135,41958,3750,7.3,10416
2003-01-01,"Waupaca, WI",55135,43087,3773,7.4,10356
2004-01-01,"Waupaca, WI",55135,45046,4432,8.7,10107
2005-01-01,"Waupaca, WI",55135,45272,3991,7.9,10048
2006-01-01,"Waupaca, WI",55135,44479,5069,10.0,9961
2007-01-01,"Waupaca, WI",55135,47515,4481,8.9,9811
2008-01-01,"Waupaca, WI",55135,45754,4797,9.6,9682
2009-01-01,"Waupaca, WI",55135,48420,5404,10.8,9495
2010-01-01,"Waupaca, WI",55135,50025,5431,10.0,9297
2011-01-01,"Waupaca, WI",55135,50611,5923,11.0,9082
2012-01-01,"Waupaca, WI",55135,52110,6163,12.0,8876
2013-01-01,"Waupaca, WI",55135,53322,6575,13.0,8647
2014-01-01,"Waupaca, WI",55135,54887,6931,14.0,8406
2015-01-01,"Waupaca, WI",55135,56447,7365,15.0,8142
2016-01-01,"Waupaca, WI",55135,58213,7808,15.0,7858
2017-01-01,"Waupaca, WI",55135,60080,8302,17.0,7550
2018-01-01,"Waupaca, WI",55135,62126,8828,18.0,7218
2019-01-01,"Waupaca, WI",55135,64326,9402,19.0,6858
