YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Natchitoches, LA",22069,21728,9877,28.0,8136
1997-01-01,"Natchitoches, LA",22069,23874,8786,24.9,7972
1998-01-01,"Natchitoches, LA",22069,25935,8545,24.1,8125
1999-01-01,"Natchitoches, LA",22069,25817,8389,22.9,7703
2000-01-01,"Natchitoches, LA",22069,26809,7977,22.0,7186
2001-01-01,"Natchitoches, LA",22069,26139,8517,23.6,7413
2002-01-01,"Natchitoches, LA",22069,26139,8347,22.9,7424
2003-01-01,"Natchitoches, LA",22069,27272,8046,22.1,7327
2004-01-01,"Natchitoches, LA",22069,28309,8619,23.6,7333
2005-01-01,"Natchitoches, LA",22069,28411,10684,29.5,7230
2006-01-01,"Natchitoches, LA",22069,28372,10450,28.6,7316
2007-01-01,"Natchitoches, LA",22069,30227,10737,28.8,7264
2008-01-01,"Natchitoches, LA",22069,31000,11871,31.7,7177
2009-01-01,"Natchitoches, LA",22069,31554,10140,26.9,7098
2010-01-01,"Natchitoches, LA",22069,31696,10568,27.0,6877
2011-01-01,"Natchitoches, LA",22069,31954,10835,28.0,6820
2012-01-01,"Natchitoches, LA",22069,32141,11129,29.0,6831
2013-01-01,"Natchitoches, LA",22069,32382,11328,30.0,6836
2014-01-01,"Natchitoches, LA",22069,32662,11458,30.0,6817
2015-01-01,"Natchitoches, LA",22069,32948,11561,30.0,6784
2016-01-01,"Natchitoches, LA",22069,33219,11661,30.0,6749
2017-01-01,"Natchitoches, LA",22069,33470,11764,30.0,6717
2018-01-01,"Natchitoches, LA",22069,33703,11867,31.0,6689
2019-01-01,"Natchitoches, LA",22069,33922,11966,31.0,6663
