YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wayne, MI",26163,32382,442629,20.6,341300
1997-01-01,"Wayne, MI",26163,35357,383172,18.0,344683
1998-01-01,"Wayne, MI",26163,37525,366582,17.3,358256
1999-01-01,"Wayne, MI",26163,38489,308685,15.1,352619
2000-01-01,"Wayne, MI",26163,40488,293189,14.4,354874
2001-01-01,"Wayne, MI",26163,38047,295595,14.6,350506
2002-01-01,"Wayne, MI",26163,37716,335617,16.7,348097
2003-01-01,"Wayne, MI",26163,37742,329807,16.5,374182
2004-01-01,"Wayne, MI",26163,38743,371568,18.8,368314
2005-01-01,"Wayne, MI",26163,40941,385899,19.7,360379
2006-01-01,"Wayne, MI",26163,41845,383185,19.7,359643
2007-01-01,"Wayne, MI",26163,42529,407333,20.8,349245
2008-01-01,"Wayne, MI",26163,42463,393147,20.5,340173
2009-01-01,"Wayne, MI",26163,38256,458811,24.2,328975
2010-01-01,"Wayne, MI",26163,37125,557365,29.0,343168
2011-01-01,"Wayne, MI",26163,39173,632374,33.0,347811
2012-01-01,"Wayne, MI",26163,41893,677579,35.0,339308
2013-01-01,"Wayne, MI",26163,43234,717384,38.0,324709
2014-01-01,"Wayne, MI",26163,42977,777786,41.0,312373
2015-01-01,"Wayne, MI",26163,42215,867138,46.0,305134
2016-01-01,"Wayne, MI",26163,42051,977485,52.0,300160
2017-01-01,"Wayne, MI",26163,42771,1097783,59.0,293093
2018-01-01,"Wayne, MI",26163,43943,1224654,66.0,281776
2019-01-01,"Wayne, MI",26163,45017,1363547,73.0,266907
