YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Barbour, AL",1005,24423,6423,24.9,5111
1997-01-01,"Barbour, AL",1005,25925,6119,23.8,5053
1998-01-01,"Barbour, AL",1005,27603,5795,22.7,5100
1999-01-01,"Barbour, AL",1005,25837,5903,22.3,5024
2000-01-01,"Barbour, AL",1005,26612,5847,22.2,4906
2001-01-01,"Barbour, AL",1005,25480,6312,24.2,4793
2002-01-01,"Barbour, AL",1005,25279,6152,23.6,4671
2003-01-01,"Barbour, AL",1005,25962,5688,22.1,4554
2004-01-01,"Barbour, AL",1005,26495,6109,23.9,4329
2005-01-01,"Barbour, AL",1005,29534,5694,22.4,4265
2006-01-01,"Barbour, AL",1005,28692,7247,28.7,4155
2007-01-01,"Barbour, AL",1005,30370,6442,26.1,4057
2008-01-01,"Barbour, AL",1005,30896,6399,24.5,3935
2009-01-01,"Barbour, AL",1005,28802,8676,32.8,3964
2010-01-01,"Barbour, AL",1005,29232,8576,33.0,4078
2011-01-01,"Barbour, AL",1005,30309,7816,30.0,4170
2012-01-01,"Barbour, AL",1005,30217,7708,29.0,4229
2013-01-01,"Barbour, AL",1005,29621,7881,30.0,4295
2014-01-01,"Barbour, AL",1005,29237,7868,30.0,4374
2015-01-01,"Barbour, AL",1005,29022,7701,29.0,4450
2016-01-01,"Barbour, AL",1005,28767,7539,29.0,4515
2017-01-01,"Barbour, AL",1005,28461,7416,28.0,4570
2018-01-01,"Barbour, AL",1005,28182,7295,28.0,4615
2019-01-01,"Barbour, AL",1005,27958,7169,27.0,4648
