YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Union, GA",13291,27902,2231,14.8,2036
1997-01-01,"Union, GA",13291,28294,2329,14.1,2280
1998-01-01,"Union, GA",13291,30117,2377,13.9,2491
1999-01-01,"Union, GA",13291,31113,2154,12.7,2590
2000-01-01,"Union, GA",13291,32699,2262,13.0,2687
2001-01-01,"Union, GA",13291,31731,2506,14.0,2839
2002-01-01,"Union, GA",13291,32276,2582,13.7,2699
2003-01-01,"Union, GA",13291,33203,2463,12.8,2471
2004-01-01,"Union, GA",13291,34903,2476,12.7,2626
2005-01-01,"Union, GA",13291,34349,2847,14.8,2582
2006-01-01,"Union, GA",13291,37945,2835,14.2,2600
2007-01-01,"Union, GA",13291,42302,2370,11.6,2677
2008-01-01,"Union, GA",13291,40841,2887,13.8,3248
2009-01-01,"Union, GA",13291,37631,3661,17.7,3344
2010-01-01,"Union, GA",13291,39965,3587,16.0,2854
2011-01-01,"Union, GA",13291,44584,3295,14.0,2680
2012-01-01,"Union, GA",13291,47993,3244,14.0,2925
2013-01-01,"Union, GA",13291,49149,3517,15.0,3276
2014-01-01,"Union, GA",13291,49529,3884,16.0,3441
2015-01-01,"Union, GA",13291,50889,4122,17.0,3407
2016-01-01,"Union, GA",13291,53580,4217,17.0,3349
2017-01-01,"Union, GA",13291,56752,4298,17.0,3407
2018-01-01,"Union, GA",13291,59568,4473,17.0,3568
2019-01-01,"Union, GA",13291,61966,4736,18.0,3738
