YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marshall, IN",18099,35725,3216,7.1,7799
1997-01-01,"Marshall, IN",18099,39179,3352,7.3,7960
1998-01-01,"Marshall, IN",18099,41629,3472,7.5,7937
1999-01-01,"Marshall, IN",18099,41655,3048,6.8,7937
2000-01-01,"Marshall, IN",18099,42947,3418,7.5,7975
2001-01-01,"Marshall, IN",18099,41979,3505,7.7,7885
2002-01-01,"Marshall, IN",18099,41853,3642,7.9,7861
2003-01-01,"Marshall, IN",18099,42975,3486,7.5,7780
2004-01-01,"Marshall, IN",18099,45040,3780,8.1,7773
2005-01-01,"Marshall, IN",18099,46990,3705,8.0,7873
2006-01-01,"Marshall, IN",18099,50640,4832,10.4,7886
2007-01-01,"Marshall, IN",18099,50647,4306,9.4,7899
2008-01-01,"Marshall, IN",18099,50284,4416,9.6,7878
2009-01-01,"Marshall, IN",18099,46767,6282,13.6,7777
2010-01-01,"Marshall, IN",18099,43673,5081,11.0,7865
2011-01-01,"Marshall, IN",18099,41780,4365,9.0,7907
2012-01-01,"Marshall, IN",18099,40901,3887,8.0,7924
2013-01-01,"Marshall, IN",18099,40837,3618,7.0,7927
2014-01-01,"Marshall, IN",18099,41324,3514,7.0,7923
2015-01-01,"Marshall, IN",18099,42097,3535,7.0,7914
2016-01-01,"Marshall, IN",18099,42935,3633,7.0,7904
2017-01-01,"Marshall, IN",18099,43676,3767,8.0,7895
2018-01-01,"Marshall, IN",18099,44229,3903,8.0,7888
2019-01-01,"Marshall, IN",18099,44564,4018,8.0,7884
