YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Patrick, VA",51141,27280,2545,13.9,2649
1997-01-01,"Patrick, VA",51141,29726,2767,14.8,2601
1998-01-01,"Patrick, VA",51141,30731,2505,13.5,2643
1999-01-01,"Patrick, VA",51141,29133,2247,11.6,2667
2000-01-01,"Patrick, VA",51141,30170,2427,12.5,2738
2001-01-01,"Patrick, VA",51141,29172,2471,12.9,2708
2002-01-01,"Patrick, VA",51141,29444,2610,13.6,2640
2003-01-01,"Patrick, VA",51141,29878,2700,14.1,2650
2004-01-01,"Patrick, VA",51141,30605,2690,14.0,2586
2005-01-01,"Patrick, VA",51141,31719,3039,16.1,2582
2006-01-01,"Patrick, VA",51141,33222,2686,14.1,2580
2007-01-01,"Patrick, VA",51141,33583,2797,15.0,2583
2008-01-01,"Patrick, VA",51141,34592,3185,17.1,2647
2009-01-01,"Patrick, VA",51141,33059,3246,17.6,2642
2010-01-01,"Patrick, VA",51141,32509,3097,16.0,2601
2011-01-01,"Patrick, VA",51141,32828,3019,16.0,2593
2012-01-01,"Patrick, VA",51141,33089,2996,16.0,2602
2013-01-01,"Patrick, VA",51141,33062,2989,16.0,2612
2014-01-01,"Patrick, VA",51141,32876,2981,16.0,2617
2015-01-01,"Patrick, VA",51141,32693,2967,15.0,2618
2016-01-01,"Patrick, VA",51141,32577,2953,15.0,2618
2017-01-01,"Patrick, VA",51141,32520,2942,15.0,2618
2018-01-01,"Patrick, VA",51141,32491,2934,15.0,2618
2019-01-01,"Patrick, VA",51141,32469,2929,15.0,2619
