YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Emmet, MI",26047,34480,2567,9.2,5001
1997-01-01,"Emmet, MI",26047,36641,2541,8.8,5076
1998-01-01,"Emmet, MI",26047,38139,2495,8.6,5157
1999-01-01,"Emmet, MI",26047,39493,2318,7.5,5198
2000-01-01,"Emmet, MI",26047,41521,2365,7.5,5211
2001-01-01,"Emmet, MI",26047,40811,2445,7.6,5284
2002-01-01,"Emmet, MI",26047,41756,2606,8.0,5380
2003-01-01,"Emmet, MI",26047,42809,2641,8.0,5632
2004-01-01,"Emmet, MI",26047,44555,3211,9.6,5727
2005-01-01,"Emmet, MI",26047,43301,3069,9.3,5732
2006-01-01,"Emmet, MI",26047,46310,2721,8.2,5648
2007-01-01,"Emmet, MI",26047,47321,3092,9.4,5725
2008-01-01,"Emmet, MI",26047,50556,3320,10.0,5720
2009-01-01,"Emmet, MI",26047,48910,3803,11.5,5593
2010-01-01,"Emmet, MI",26047,44398,3538,10.0,5471
2011-01-01,"Emmet, MI",26047,41621,3157,10.0,5404
2012-01-01,"Emmet, MI",26047,40986,2886,9.0,5394
2013-01-01,"Emmet, MI",26047,41691,2785,8.0,5420
2014-01-01,"Emmet, MI",26047,42755,2810,8.0,5457
2015-01-01,"Emmet, MI",26047,43577,2884,8.0,5490
2016-01-01,"Emmet, MI",26047,44005,2953,9.0,5512
2017-01-01,"Emmet, MI",26047,44151,2997,9.0,5525
2018-01-01,"Emmet, MI",26047,44178,3019,9.0,5532
2019-01-01,"Emmet, MI",26047,44189,3030,9.0,5536
