YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Westchester, NY",36119,53043,80442,9.1,119390
1997-01-01,"Westchester, NY",36119,55040,83131,9.3,126628
1998-01-01,"Westchester, NY",36119,56865,82185,9.1,130727
1999-01-01,"Westchester, NY",36119,58976,76463,8.4,133634
2000-01-01,"Westchester, NY",36119,64230,70156,7.6,138337
2001-01-01,"Westchester, NY",36119,62785,71594,7.8,141884
2002-01-01,"Westchester, NY",36119,62817,72548,7.8,143955
2003-01-01,"Westchester, NY",36119,61835,80673,8.7,146450
2004-01-01,"Westchester, NY",36119,63924,82249,8.9,149900
2005-01-01,"Westchester, NY",36119,71472,74539,8.2,148454
2006-01-01,"Westchester, NY",36119,75034,67252,7.3,149680
2007-01-01,"Westchester, NY",36119,77097,71430,7.7,150625
2008-01-01,"Westchester, NY",36119,79195,78557,8.4,149316
2009-01-01,"Westchester, NY",36119,77057,84810,9.1,149474
2010-01-01,"Westchester, NY",36119,77687,87931,9.0,148594
2011-01-01,"Westchester, NY",36119,79337,89152,9.0,147371
2012-01-01,"Westchester, NY",36119,81112,90158,9.0,146026
2013-01-01,"Westchester, NY",36119,82452,91910,10.0,144663
2014-01-01,"Westchester, NY",36119,83268,94480,10.0,143286
2015-01-01,"Westchester, NY",36119,83754,97452,10.0,141860
2016-01-01,"Westchester, NY",36119,84138,100390,10.0,140364
2017-01-01,"Westchester, NY",36119,84544,103079,11.0,138803
2018-01-01,"Westchester, NY",36119,84979,105519,11.0,137204
2019-01-01,"Westchester, NY",36119,85395,107809,11.0,135597
