YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McCormick, SC",45065,25753,1680,20.5,1373
1997-01-01,"McCormick, SC",45065,27056,1628,19.6,1345
1998-01-01,"McCormick, SC",45065,28452,1476,17.8,1347
1999-01-01,"McCormick, SC",45065,29794,1366,15.8,1290
2000-01-01,"McCormick, SC",45065,31487,1452,16.5,1225
2001-01-01,"McCormick, SC",45065,29712,1592,18.0,1224
2002-01-01,"McCormick, SC",45065,29805,1550,17.3,1180
2003-01-01,"McCormick, SC",45065,30393,1423,16.1,1078
2004-01-01,"McCormick, SC",45065,31478,1585,18.0,1032
2005-01-01,"McCormick, SC",45065,32330,1713,19.9,1001
2006-01-01,"McCormick, SC",45065,34118,1955,22.2,944
2007-01-01,"McCormick, SC",45065,36573,1702,19.6,920
2008-01-01,"McCormick, SC",45065,37676,1692,19.5,920
2009-01-01,"McCormick, SC",45065,35557,1742,20.0,894
2010-01-01,"McCormick, SC",45065,36368,1814,20.0,870
2011-01-01,"McCormick, SC",45065,37099,1833,21.0,853
2012-01-01,"McCormick, SC",45065,37652,1843,21.0,842
2013-01-01,"McCormick, SC",45065,38047,1848,21.0,833
2014-01-01,"McCormick, SC",45065,38317,1849,21.0,827
2015-01-01,"McCormick, SC",45065,38501,1850,21.0,821
2016-01-01,"McCormick, SC",45065,38632,1851,21.0,816
2017-01-01,"McCormick, SC",45065,38735,1853,21.0,811
2018-01-01,"McCormick, SC",45065,38827,1856,21.0,807
2019-01-01,"McCormick, SC",45065,38914,1859,21.0,802
