YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chisago, MN",27025,42946,2280,6.0,6822
1997-01-01,"Chisago, MN",27025,46563,2517,6.1,7240
1998-01-01,"Chisago, MN",27025,50120,2718,6.4,7704
1999-01-01,"Chisago, MN",27025,52338,2286,5.6,7748
2000-01-01,"Chisago, MN",27025,55801,2194,5.1,7990
2001-01-01,"Chisago, MN",27025,55480,2220,5.1,8150
2002-01-01,"Chisago, MN",27025,57561,2281,5.0,8298
2003-01-01,"Chisago, MN",27025,58543,2594,5.5,8446
2004-01-01,"Chisago, MN",27025,61376,2645,5.5,8637
2005-01-01,"Chisago, MN",27025,60379,2683,5.6,8540
2006-01-01,"Chisago, MN",27025,58570,3096,6.4,8709
2007-01-01,"Chisago, MN",27025,66090,2884,5.9,8584
2008-01-01,"Chisago, MN",27025,66703,3202,6.6,8478
2009-01-01,"Chisago, MN",27025,61862,3819,7.8,8358
2010-01-01,"Chisago, MN",27025,63161,4125,8.0,8207
2011-01-01,"Chisago, MN",27025,63350,4390,9.0,7922
2012-01-01,"Chisago, MN",27025,62098,4786,10.0,7602
2013-01-01,"Chisago, MN",27025,60655,5240,11.0,7245
2014-01-01,"Chisago, MN",27025,59102,5731,12.0,6835
2015-01-01,"Chisago, MN",27025,57266,6272,13.0,6367
2016-01-01,"Chisago, MN",27025,55113,6872,15.0,5839
2017-01-01,"Chisago, MN",27025,52644,7534,16.0,5247
2018-01-01,"Chisago, MN",27025,49842,8264,18.0,4586
2019-01-01,"Chisago, MN",27025,46681,9068,20.0,3850
