YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montgomery, TN",47125,33655,13790,11.8,19449
1997-01-01,"Montgomery, TN",47125,35728,14231,11.5,21492
1998-01-01,"Montgomery, TN",47125,37022,14059,11.2,22280
1999-01-01,"Montgomery, TN",47125,38019,13824,10.5,21689
2000-01-01,"Montgomery, TN",47125,39965,13317,10.1,23337
2001-01-01,"Montgomery, TN",47125,39290,14295,10.6,23719
2002-01-01,"Montgomery, TN",47125,39504,15512,11.3,23339
2003-01-01,"Montgomery, TN",47125,39989,17076,12.3,24256
2004-01-01,"Montgomery, TN",47125,42959,16610,11.6,24924
2005-01-01,"Montgomery, TN",47125,45334,16789,11.8,25899
2006-01-01,"Montgomery, TN",47125,47223,20008,14.1,27008
2007-01-01,"Montgomery, TN",47125,48536,18950,12.7,27963
2008-01-01,"Montgomery, TN",47125,47716,20017,13.3,28505
2009-01-01,"Montgomery, TN",47125,46523,21543,13.8,28737
2010-01-01,"Montgomery, TN",47125,47800,21602,13.0,28882
2011-01-01,"Montgomery, TN",47125,49681,21876,13.0,29786
2012-01-01,"Montgomery, TN",47125,50909,22504,13.0,30442
2013-01-01,"Montgomery, TN",47125,51975,23170,14.0,31058
2014-01-01,"Montgomery, TN",47125,52993,23829,14.0,31669
2015-01-01,"Montgomery, TN",47125,53994,24482,14.0,32279
2016-01-01,"Montgomery, TN",47125,54987,25131,14.0,32889
2017-01-01,"Montgomery, TN",47125,55977,25779,15.0,33500
2018-01-01,"Montgomery, TN",47125,56966,26425,15.0,34112
2019-01-01,"Montgomery, TN",47125,57955,27071,15.0,34723
