YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Edwards, KS",20047,27716,428,12.5,638
1997-01-01,"Edwards, KS",20047,31082,392,12.1,651
1998-01-01,"Edwards, KS",20047,33200,441,13.5,608
1999-01-01,"Edwards, KS",20047,31494,396,11.6,601
2000-01-01,"Edwards, KS",20047,32252,382,11.5,578
2001-01-01,"Edwards, KS",20047,31835,402,12.2,550
2002-01-01,"Edwards, KS",20047,30307,402,12.4,501
2003-01-01,"Edwards, KS",20047,31033,361,11.0,505
2004-01-01,"Edwards, KS",20047,32024,348,10.7,508
2005-01-01,"Edwards, KS",20047,33134,381,11.8,504
2006-01-01,"Edwards, KS",20047,34389,419,13.6,491
2007-01-01,"Edwards, KS",20047,36876,361,11.9,396
2008-01-01,"Edwards, KS",20047,39613,354,11.7,439
2009-01-01,"Edwards, KS",20047,40617,358,11.9,415
2010-01-01,"Edwards, KS",20047,40774,362,11.0,395
2011-01-01,"Edwards, KS",20047,40561,351,11.0,385
2012-01-01,"Edwards, KS",20047,40595,349,11.0,379
2013-01-01,"Edwards, KS",20047,40743,348,11.0,373
2014-01-01,"Edwards, KS",20047,40934,347,11.0,367
2015-01-01,"Edwards, KS",20047,41137,345,11.0,362
2016-01-01,"Edwards, KS",20047,41337,344,11.0,357
2017-01-01,"Edwards, KS",20047,41528,343,11.0,353
2018-01-01,"Edwards, KS",20047,41707,342,11.0,349
2019-01-01,"Edwards, KS",20047,41873,341,11.0,345
