YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gray, KS",20069,35470,448,8.1,1238
1997-01-01,"Gray, KS",20069,39728,480,8.6,1248
1998-01-01,"Gray, KS",20069,40987,551,9.8,1275
1999-01-01,"Gray, KS",20069,40946,546,9.4,1325
2000-01-01,"Gray, KS",20069,42562,456,7.8,1311
2001-01-01,"Gray, KS",20069,41750,519,8.8,1287
2002-01-01,"Gray, KS",20069,39781,510,8.5,1306
2003-01-01,"Gray, KS",20069,39571,523,8.9,1323
2004-01-01,"Gray, KS",20069,41404,493,8.6,1376
2005-01-01,"Gray, KS",20069,42592,531,9.3,1460
2006-01-01,"Gray, KS",20069,45022,536,9.4,1344
2007-01-01,"Gray, KS",20069,50370,442,8.1,1274
2008-01-01,"Gray, KS",20069,49864,487,8.8,1297
2009-01-01,"Gray, KS",20069,47710,534,9.1,1211
2010-01-01,"Gray, KS",20069,44151,488,8.0,1239
2011-01-01,"Gray, KS",20069,41057,495,8.0,1281
2012-01-01,"Gray, KS",20069,39701,500,8.0,1317
2013-01-01,"Gray, KS",20069,39834,505,8.0,1339
2014-01-01,"Gray, KS",20069,40873,508,8.0,1346
2015-01-01,"Gray, KS",20069,42172,509,8.0,1341
2016-01-01,"Gray, KS",20069,43239,508,8.0,1330
2017-01-01,"Gray, KS",20069,43837,506,8.0,1319
2018-01-01,"Gray, KS",20069,43957,505,8.0,1311
2019-01-01,"Gray, KS",20069,43739,504,8.0,1307
