YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mississippi, AR",5093,24156,13196,25.9,10778
1997-01-01,"Mississippi, AR",5093,26528,11955,23.5,10522
1998-01-01,"Mississippi, AR",5093,27422,11534,22.9,10763
1999-01-01,"Mississippi, AR",5093,27164,10693,20.8,10318
2000-01-01,"Mississippi, AR",5093,28370,10124,20.0,10216
2001-01-01,"Mississippi, AR",5093,27411,10684,21.6,9940
2002-01-01,"Mississippi, AR",5093,26804,11021,22.7,9850
2003-01-01,"Mississippi, AR",5093,27760,10670,22.3,9664
2004-01-01,"Mississippi, AR",5093,28638,10473,22.1,9202
2005-01-01,"Mississippi, AR",5093,29822,11230,24.0,9034
2006-01-01,"Mississippi, AR",5093,29984,12935,27.8,9076
2007-01-01,"Mississippi, AR",5093,31613,12895,28.2,8997
2008-01-01,"Mississippi, AR",5093,34211,10784,23.5,9003
2009-01-01,"Mississippi, AR",5093,33660,10675,23.4,9115
2010-01-01,"Mississippi, AR",5093,33019,10203,22.0,8967
2011-01-01,"Mississippi, AR",5093,32396,10545,23.0,8907
2012-01-01,"Mississippi, AR",5093,32263,10804,23.0,8817
2013-01-01,"Mississippi, AR",5093,32457,11039,24.0,8742
2014-01-01,"Mississippi, AR",5093,32848,11170,24.0,8685
2015-01-01,"Mississippi, AR",5093,33284,11205,24.0,8646
2016-01-01,"Mississippi, AR",5093,33662,11171,24.0,8621
2017-01-01,"Mississippi, AR",5093,33932,11106,24.0,8604
2018-01-01,"Mississippi, AR",5093,34092,11038,24.0,8592
2019-01-01,"Mississippi, AR",5093,34168,10988,24.0,8580
