YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ritchie, WV",54085,22563,2409,23.4,1886
1997-01-01,"Ritchie, WV",54085,25126,1908,18.3,1816
1998-01-01,"Ritchie, WV",54085,26807,1994,18.9,1837
1999-01-01,"Ritchie, WV",54085,27509,1862,18.0,1842
2000-01-01,"Ritchie, WV",54085,28834,1667,16.3,1847
2001-01-01,"Ritchie, WV",54085,28212,1720,16.7,1787
2002-01-01,"Ritchie, WV",54085,28467,1598,15.2,1752
2003-01-01,"Ritchie, WV",54085,29774,1684,16.1,1738
2004-01-01,"Ritchie, WV",54085,31510,1631,15.5,1650
2005-01-01,"Ritchie, WV",54085,32542,1764,16.9,1561
2006-01-01,"Ritchie, WV",54085,33132,1786,17.0,1607
2007-01-01,"Ritchie, WV",54085,34329,1752,17.1,1611
2008-01-01,"Ritchie, WV",54085,36328,1742,17.1,1597
2009-01-01,"Ritchie, WV",54085,34209,2065,20.5,1589
2010-01-01,"Ritchie, WV",54085,34357,1996,19.0,1578
2011-01-01,"Ritchie, WV",54085,34633,1964,19.0,1570
2012-01-01,"Ritchie, WV",54085,34905,1952,19.0,1564
2013-01-01,"Ritchie, WV",54085,35127,1951,19.0,1558
2014-01-01,"Ritchie, WV",54085,35304,1955,19.0,1553
2015-01-01,"Ritchie, WV",54085,35453,1960,19.0,1548
2016-01-01,"Ritchie, WV",54085,35585,1965,19.0,1544
2017-01-01,"Ritchie, WV",54085,35701,1970,19.0,1540
2018-01-01,"Ritchie, WV",54085,35805,1975,19.0,1536
2019-01-01,"Ritchie, WV",54085,35896,1979,19.0,1533
