YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greene, NC",37079,27923,2771,16.6,2743
1997-01-01,"Greene, NC",37079,29993,2806,16.1,2862
1998-01-01,"Greene, NC",37079,30307,3080,17.5,2910
1999-01-01,"Greene, NC",37079,30248,3165,17.7,3028
2000-01-01,"Greene, NC",37079,31933,3165,17.5,2966
2001-01-01,"Greene, NC",37079,31936,3081,16.8,2983
2002-01-01,"Greene, NC",37079,31611,3251,17.2,3069
2003-01-01,"Greene, NC",37079,32752,3315,17.4,3159
2004-01-01,"Greene, NC",37079,32203,3615,19.1,3250
2005-01-01,"Greene, NC",37079,33850,3970,21.2,3250
2006-01-01,"Greene, NC",37079,35840,3759,19.9,3329
2007-01-01,"Greene, NC",37079,35977,4027,21.7,3426
2008-01-01,"Greene, NC",37079,38530,3993,21.7,3424
2009-01-01,"Greene, NC",37079,38733,4231,23.0,3343
2010-01-01,"Greene, NC",37079,39099,3960,21.0,3409
2011-01-01,"Greene, NC",37079,38475,4136,22.0,3405
2012-01-01,"Greene, NC",37079,38904,4105,22.0,3422
2013-01-01,"Greene, NC",37079,39013,4149,22.0,3427
2014-01-01,"Greene, NC",37079,39241,4155,22.0,3434
2015-01-01,"Greene, NC",37079,39374,4172,22.0,3438
2016-01-01,"Greene, NC",37079,39502,4180,22.0,3442
2017-01-01,"Greene, NC",37079,39594,4188,22.0,3444
2018-01-01,"Greene, NC",37079,39671,4194,22.0,3446
2019-01-01,"Greene, NC",37079,39729,4199,22.0,3448
