YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Eddy, ND",38027,24197,356,12.4,588
1997-01-01,"Eddy, ND",38027,26181,368,13.0,613
1998-01-01,"Eddy, ND",38027,27429,396,14.3,593
1999-01-01,"Eddy, ND",38027,28711,296,10.9,596
2000-01-01,"Eddy, ND",38027,30071,262,10.0,582
2001-01-01,"Eddy, ND",38027,29688,312,12.1,576
2002-01-01,"Eddy, ND",38027,30511,288,11.3,523
2003-01-01,"Eddy, ND",38027,32987,244,9.5,535
2004-01-01,"Eddy, ND",38027,32267,262,10.1,482
2005-01-01,"Eddy, ND",38027,32576,278,10.9,504
2006-01-01,"Eddy, ND",38027,35975,278,11.5,471
2007-01-01,"Eddy, ND",38027,35347,256,10.9,431
2008-01-01,"Eddy, ND",38027,38119,302,13.1,393
2009-01-01,"Eddy, ND",38027,37475,273,12.3,357
2010-01-01,"Eddy, ND",38027,39914,269,12.0,340
2011-01-01,"Eddy, ND",38027,41232,251,12.0,304
2012-01-01,"Eddy, ND",38027,42851,245,12.0,272
2013-01-01,"Eddy, ND",38027,44417,237,12.0,236
2014-01-01,"Eddy, ND",38027,46074,231,12.0,198
2015-01-01,"Eddy, ND",38027,47799,224,12.0,159
2016-01-01,"Eddy, ND",38027,49613,216,12.0,118
2017-01-01,"Eddy, ND",38027,51519,209,12.0,75
2018-01-01,"Eddy, ND",38027,53523,201,12.0,30
2019-01-01,"Eddy, ND",38027,55630,192,13.0,-17
